nodo,nodo_pr_score
36258,3.6254205060266008e-06
36256,3.6254205060266008e-06
35432,3.6254205060266008e-06
35436,3.6254205060266008e-06
35440,3.6254205060266008e-06
35444,3.6254205060266008e-06
35446,3.6254205060266008e-06
35450,3.6254205060266008e-06
35452,3.6254205060266008e-06
35456,3.6254205060266008e-06
35466,3.6254205060266008e-06
35468,3.6254205060266008e-06
35470,3.6254205060266008e-06
35474,3.6254205060266008e-06
35476,3.6254205060266008e-06
35478,3.6254205060266008e-06
35482,3.6254205060266008e-06
35484,3.6254205060266008e-06
35490,3.6254205060266008e-06
35492,3.6254205060266008e-06
35496,3.6254205060266008e-06
35498,3.6254205060266008e-06
35434,3.6254205060266008e-06
35424,3.6254205060266008e-06
35502,3.6254205060266008e-06
35422,3.6254205060266008e-06
35362,3.6254205060266008e-06
35366,3.6254205060266008e-06
35368,3.6254205060266008e-06
35370,3.6254205060266008e-06
35378,3.6254205060266008e-06
35380,3.6254205060266008e-06
35382,3.6254205060266008e-06
35386,3.6254205060266008e-06
35390,3.6254205060266008e-06
35392,3.6254205060266008e-06
35394,3.6254205060266008e-06
35398,3.6254205060266008e-06
35404,3.6254205060266008e-06
35406,3.6254205060266008e-06
35408,3.6254205060266008e-06
35412,3.6254205060266008e-06
35414,3.6254205060266008e-06
35416,3.6254205060266008e-06
35418,3.6254205060266008e-06
35500,3.6254205060266008e-06
35504,3.6254205060266008e-06
36254,3.6254205060266008e-06
35562,3.6254205060266008e-06
35570,3.6254205060266008e-06
35574,3.6254205060266008e-06
35576,3.6254205060266008e-06
35578,3.6254205060266008e-06
35582,3.6254205060266008e-06
35590,3.6254205060266008e-06
35592,3.6254205060266008e-06
35598,3.6254205060266008e-06
35600,3.6254205060266008e-06
35602,3.6254205060266008e-06
35604,3.6254205060266008e-06
35606,3.6254205060266008e-06
35608,3.6254205060266008e-06
35614,3.6254205060266008e-06
35616,3.6254205060266008e-06
35620,3.6254205060266008e-06
35622,3.6254205060266008e-06
35624,3.6254205060266008e-06
35632,3.6254205060266008e-06
35566,3.6254205060266008e-06
35560,3.6254205060266008e-06
35506,3.6254205060266008e-06
35558,3.6254205060266008e-06
35510,3.6254205060266008e-06
35514,3.6254205060266008e-06
35516,3.6254205060266008e-06
35518,3.6254205060266008e-06
35520,3.6254205060266008e-06
35522,3.6254205060266008e-06
35524,3.6254205060266008e-06
35526,3.6254205060266008e-06
35528,3.6254205060266008e-06
35530,3.6254205060266008e-06
35532,3.6254205060266008e-06
35534,3.6254205060266008e-06
35536,3.6254205060266008e-06
35540,3.6254205060266008e-06
35542,3.6254205060266008e-06
35544,3.6254205060266008e-06
35546,3.6254205060266008e-06
35548,3.6254205060266008e-06
35554,3.6254205060266008e-06
35354,3.6254205060266008e-06
35342,3.6254205060266008e-06
35340,3.6254205060266008e-06
35140,3.6254205060266008e-06
35154,3.6254205060266008e-06
35156,3.6254205060266008e-06
35158,3.6254205060266008e-06
35160,3.6254205060266008e-06
35162,3.6254205060266008e-06
35164,3.6254205060266008e-06
35168,3.6254205060266008e-06
35172,3.6254205060266008e-06
35174,3.6254205060266008e-06
35178,3.6254205060266008e-06
35180,3.6254205060266008e-06
35182,3.6254205060266008e-06
35184,3.6254205060266008e-06
35186,3.6254205060266008e-06
35188,3.6254205060266008e-06
35190,3.6254205060266008e-06
35192,3.6254205060266008e-06
35196,3.6254205060266008e-06
35198,3.6254205060266008e-06
35142,3.6254205060266008e-06
35138,3.6254205060266008e-06
35338,3.6254205060266008e-06
35136,3.6254205060266008e-06
35092,3.6254205060266008e-06
32168,3.6254205060266008e-06
35094,3.6254205060266008e-06
35096,3.6254205060266008e-06
35098,3.6254205060266008e-06
28012,3.6254205060266008e-06
35100,3.6254205060266008e-06
35102,3.6254205060266008e-06
35110,3.6254205060266008e-06
35112,3.6254205060266008e-06
35114,3.6254205060266008e-06
35118,3.6254205060266008e-06
35122,3.6254205060266008e-06
35124,3.6254205060266008e-06
35126,3.6254205060266008e-06
35128,3.6254205060266008e-06
35130,3.6254205060266008e-06
35132,3.6254205060266008e-06
35134,3.6254205060266008e-06
35200,3.6254205060266008e-06
35204,3.6254205060266008e-06
35208,3.6254205060266008e-06
35210,3.6254205060266008e-06
35278,3.6254205060266008e-06
35280,3.6254205060266008e-06
35282,3.6254205060266008e-06
35288,3.6254205060266008e-06
35290,3.6254205060266008e-06
35292,3.6254205060266008e-06
35294,3.6254205060266008e-06
35296,3.6254205060266008e-06
35298,3.6254205060266008e-06
35304,3.6254205060266008e-06
35306,3.6254205060266008e-06
35308,3.6254205060266008e-06
35310,3.6254205060266008e-06
35316,3.6254205060266008e-06
35318,3.6254205060266008e-06
35322,3.6254205060266008e-06
35328,3.6254205060266008e-06
35334,3.6254205060266008e-06
35336,3.6254205060266008e-06
35276,3.6254205060266008e-06
35274,3.6254205060266008e-06
35270,3.6254205060266008e-06
35240,3.6254205060266008e-06
35216,3.6254205060266008e-06
35218,3.6254205060266008e-06
35220,3.6254205060266008e-06
35224,3.6254205060266008e-06
35226,3.6254205060266008e-06
35228,3.6254205060266008e-06
35232,3.6254205060266008e-06
35238,3.6254205060266008e-06
35242,3.6254205060266008e-06
35268,3.6254205060266008e-06
35248,3.6254205060266008e-06
35252,3.6254205060266008e-06
35254,3.6254205060266008e-06
35256,3.6254205060266008e-06
35258,3.6254205060266008e-06
35260,3.6254205060266008e-06
35262,3.6254205060266008e-06
35266,3.6254205060266008e-06
35634,3.6254205060266008e-06
35638,3.6254205060266008e-06
17790,3.6254205060266008e-06
31086,3.6254205060266008e-06
36034,3.6254205060266008e-06
36036,3.6254205060266008e-06
36038,3.6254205060266008e-06
36042,3.6254205060266008e-06
36044,3.6254205060266008e-06
36046,3.6254205060266008e-06
36048,3.6254205060266008e-06
36052,3.6254205060266008e-06
36056,3.6254205060266008e-06
36060,3.6254205060266008e-06
36066,3.6254205060266008e-06
36072,3.6254205060266008e-06
36076,3.6254205060266008e-06
25764,3.6254205060266008e-06
23968,3.6254205060266008e-06
36082,3.6254205060266008e-06
36086,3.6254205060266008e-06
36088,3.6254205060266008e-06
36090,3.6254205060266008e-06
36032,3.6254205060266008e-06
36030,3.6254205060266008e-06
35954,3.6254205060266008e-06
36028,3.6254205060266008e-06
35960,3.6254205060266008e-06
35968,3.6254205060266008e-06
35972,3.6254205060266008e-06
35974,3.6254205060266008e-06
35976,3.6254205060266008e-06
35980,3.6254205060266008e-06
35982,3.6254205060266008e-06
35984,3.6254205060266008e-06
35986,3.6254205060266008e-06
35988,3.6254205060266008e-06
35990,3.6254205060266008e-06
35998,3.6254205060266008e-06
36000,3.6254205060266008e-06
36006,3.6254205060266008e-06
36008,3.6254205060266008e-06
36012,3.6254205060266008e-06
36014,3.6254205060266008e-06
36016,3.6254205060266008e-06
36024,3.6254205060266008e-06
36094,3.6254205060266008e-06
36098,3.6254205060266008e-06
36104,3.6254205060266008e-06
36106,3.6254205060266008e-06
36196,3.6254205060266008e-06
36198,3.6254205060266008e-06
36200,3.6254205060266008e-06
36202,3.6254205060266008e-06
36204,3.6254205060266008e-06
36206,3.6254205060266008e-06
36210,3.6254205060266008e-06
36214,3.6254205060266008e-06
36216,3.6254205060266008e-06
36222,3.6254205060266008e-06
36224,3.6254205060266008e-06
36228,3.6254205060266008e-06
36230,3.6254205060266008e-06
36232,3.6254205060266008e-06
36236,3.6254205060266008e-06
36240,3.6254205060266008e-06
36242,3.6254205060266008e-06
36246,3.6254205060266008e-06
36252,3.6254205060266008e-06
33450,3.6254205060266008e-06
36192,3.6254205060266008e-06
36180,3.6254205060266008e-06
36140,3.6254205060266008e-06
36108,3.6254205060266008e-06
36112,3.6254205060266008e-06
36116,3.6254205060266008e-06
36118,3.6254205060266008e-06
36124,3.6254205060266008e-06
36126,3.6254205060266008e-06
36130,3.6254205060266008e-06
36134,3.6254205060266008e-06
36142,3.6254205060266008e-06
36178,3.6254205060266008e-06
36144,3.6254205060266008e-06
36148,3.6254205060266008e-06
36156,3.6254205060266008e-06
36162,3.6254205060266008e-06
36168,3.6254205060266008e-06
36170,3.6254205060266008e-06
36172,3.6254205060266008e-06
36176,3.6254205060266008e-06
35956,3.6254205060266008e-06
35946,3.6254205060266008e-06
35644,3.6254205060266008e-06
35728,3.6254205060266008e-06
34672,3.6254205060266008e-06
35740,3.6254205060266008e-06
35750,3.6254205060266008e-06
35752,3.6254205060266008e-06
35756,3.6254205060266008e-06
35758,3.6254205060266008e-06
35760,3.6254205060266008e-06
35762,3.6254205060266008e-06
35764,3.6254205060266008e-06
35766,3.6254205060266008e-06
35768,3.6254205060266008e-06
35770,3.6254205060266008e-06
35774,3.6254205060266008e-06
35776,3.6254205060266008e-06
35778,3.6254205060266008e-06
35780,3.6254205060266008e-06
35786,3.6254205060266008e-06
35788,3.6254205060266008e-06
35790,3.6254205060266008e-06
35730,3.6254205060266008e-06
35726,3.6254205060266008e-06
35942,3.6254205060266008e-06
35724,3.6254205060266008e-06
35648,3.6254205060266008e-06
35654,3.6254205060266008e-06
35656,3.6254205060266008e-06
35658,3.6254205060266008e-06
35660,3.6254205060266008e-06
35662,3.6254205060266008e-06
35664,3.6254205060266008e-06
35668,3.6254205060266008e-06
35686,3.6254205060266008e-06
35690,3.6254205060266008e-06
35698,3.6254205060266008e-06
35700,3.6254205060266008e-06
35702,3.6254205060266008e-06
35710,3.6254205060266008e-06
35712,3.6254205060266008e-06
35716,3.6254205060266008e-06
35718,3.6254205060266008e-06
35720,3.6254205060266008e-06
35722,3.6254205060266008e-06
35792,3.6254205060266008e-06
35794,3.6254205060266008e-06
35798,3.6254205060266008e-06
35802,3.6254205060266008e-06
35876,3.6254205060266008e-06
35884,3.6254205060266008e-06
35888,3.6254205060266008e-06
35890,3.6254205060266008e-06
35892,3.6254205060266008e-06
35894,3.6254205060266008e-06
35896,3.6254205060266008e-06
35900,3.6254205060266008e-06
35906,3.6254205060266008e-06
35908,3.6254205060266008e-06
35910,3.6254205060266008e-06
35912,3.6254205060266008e-06
35918,3.6254205060266008e-06
35920,3.6254205060266008e-06
35922,3.6254205060266008e-06
35928,3.6254205060266008e-06
35932,3.6254205060266008e-06
35934,3.6254205060266008e-06
35938,3.6254205060266008e-06
35874,3.6254205060266008e-06
35872,3.6254205060266008e-06
35870,3.6254205060266008e-06
35834,3.6254205060266008e-06
35814,3.6254205060266008e-06
35818,3.6254205060266008e-06
35820,3.6254205060266008e-06
33448,3.6254205060266008e-06
35822,3.6254205060266008e-06
35824,3.6254205060266008e-06
35826,3.6254205060266008e-06
35832,3.6254205060266008e-06
35838,3.6254205060266008e-06
35862,3.6254205060266008e-06
35840,3.6254205060266008e-06
35842,3.6254205060266008e-06
35844,3.6254205060266008e-06
35846,3.6254205060266008e-06
35848,3.6254205060266008e-06
35852,3.6254205060266008e-06
35856,3.6254205060266008e-06
35860,3.6254205060266008e-06
32712,3.6254205060266008e-06
32708,3.6254205060266008e-06
32706,3.6254205060266008e-06
29308,3.6254205060266008e-06
26622,3.6254205060266008e-06
29314,3.6254205060266008e-06
29316,3.6254205060266008e-06
29318,3.6254205060266008e-06
29320,3.6254205060266008e-06
29322,3.6254205060266008e-06
29326,3.6254205060266008e-06
29332,3.6254205060266008e-06
29334,3.6254205060266008e-06
29336,3.6254205060266008e-06
29338,3.6254205060266008e-06
29340,3.6254205060266008e-06
29348,3.6254205060266008e-06
29350,3.6254205060266008e-06
29352,3.6254205060266008e-06
29354,3.6254205060266008e-06
29358,3.6254205060266008e-06
29360,3.6254205060266008e-06
29362,3.6254205060266008e-06
29312,3.6254205060266008e-06
29306,3.6254205060266008e-06
2614,3.6254205060266008e-06
29290,3.6254205060266008e-06
29228,3.6254205060266008e-06
29230,3.6254205060266008e-06
29232,3.6254205060266008e-06
29236,3.6254205060266008e-06
29240,3.6254205060266008e-06
29244,3.6254205060266008e-06
29248,3.6254205060266008e-06
29256,3.6254205060266008e-06
29258,3.6254205060266008e-06
29262,3.6254205060266008e-06
29264,3.6254205060266008e-06
29268,3.6254205060266008e-06
29270,3.6254205060266008e-06
29276,3.6254205060266008e-06
29278,3.6254205060266008e-06
29280,3.6254205060266008e-06
29282,3.6254205060266008e-06
29286,3.6254205060266008e-06
29288,3.6254205060266008e-06
2612,3.6254205060266008e-06
2616,3.6254205060266008e-06
29514,3.6254205060266008e-06
29452,3.6254205060266008e-06
29456,3.6254205060266008e-06
29460,3.6254205060266008e-06
29462,3.6254205060266008e-06
29464,3.6254205060266008e-06
29468,3.6254205060266008e-06
29470,3.6254205060266008e-06
29472,3.6254205060266008e-06
29474,3.6254205060266008e-06
29476,3.6254205060266008e-06
29480,3.6254205060266008e-06
29482,3.6254205060266008e-06
29484,3.6254205060266008e-06
29494,3.6254205060266008e-06
29496,3.6254205060266008e-06
29498,3.6254205060266008e-06
29500,3.6254205060266008e-06
29502,3.6254205060266008e-06
29508,3.6254205060266008e-06
29510,3.6254205060266008e-06
29454,3.6254205060266008e-06
29444,3.6254205060266008e-06
2618,3.6254205060266008e-06
29442,3.6254205060266008e-06
29370,3.6254205060266008e-06
29374,3.6254205060266008e-06
18106,3.6254205060266008e-06
29376,3.6254205060266008e-06
29378,3.6254205060266008e-06
29384,3.6254205060266008e-06
29386,3.6254205060266008e-06
29398,3.6254205060266008e-06
29404,3.6254205060266008e-06
29406,3.6254205060266008e-06
29410,3.6254205060266008e-06
29414,3.6254205060266008e-06
29420,3.6254205060266008e-06
29424,3.6254205060266008e-06
24088,3.6254205060266008e-06
29432,3.6254205060266008e-06
29434,3.6254205060266008e-06
29438,3.6254205060266008e-06
29440,3.6254205060266008e-06
29226,3.6254205060266008e-06
29222,3.6254205060266008e-06
29220,3.6254205060266008e-06
28970,3.6254205060266008e-06
28978,3.6254205060266008e-06
28980,3.6254205060266008e-06
28982,3.6254205060266008e-06
28984,3.6254205060266008e-06
28992,3.6254205060266008e-06
28998,3.6254205060266008e-06
29004,3.6254205060266008e-06
29008,3.6254205060266008e-06
29010,3.6254205060266008e-06
29012,3.6254205060266008e-06
29014,3.6254205060266008e-06
29016,3.6254205060266008e-06
29022,3.6254205060266008e-06
29026,3.6254205060266008e-06
29046,3.6254205060266008e-06
29050,3.6254205060266008e-06
29054,3.6254205060266008e-06
29058,3.6254205060266008e-06
29062,3.6254205060266008e-06
28972,3.6254205060266008e-06
28964,3.6254205060266008e-06
29214,3.6254205060266008e-06
28956,3.6254205060266008e-06
28882,3.6254205060266008e-06
28884,3.6254205060266008e-06
28890,3.6254205060266008e-06
28892,3.6254205060266008e-06
28900,3.6254205060266008e-06
28902,3.6254205060266008e-06
28904,3.6254205060266008e-06
28914,3.6254205060266008e-06
28916,3.6254205060266008e-06
28918,3.6254205060266008e-06
28926,3.6254205060266008e-06
28928,3.6254205060266008e-06
28930,3.6254205060266008e-06
28936,3.6254205060266008e-06
28942,3.6254205060266008e-06
28946,3.6254205060266008e-06
28948,3.6254205060266008e-06
28950,3.6254205060266008e-06
28952,3.6254205060266008e-06
29064,3.6254205060266008e-06
17784,3.6254205060266008e-06
29066,3.6254205060266008e-06
29070,3.6254205060266008e-06
29152,3.6254205060266008e-06
29154,3.6254205060266008e-06
29158,3.6254205060266008e-06
29162,3.6254205060266008e-06
29164,3.6254205060266008e-06
29166,3.6254205060266008e-06
29168,3.6254205060266008e-06
29172,3.6254205060266008e-06
29174,3.6254205060266008e-06
29184,3.6254205060266008e-06
29188,3.6254205060266008e-06
29192,3.6254205060266008e-06
29194,3.6254205060266008e-06
29200,3.6254205060266008e-06
29202,3.6254205060266008e-06
29204,3.6254205060266008e-06
29206,3.6254205060266008e-06
29208,3.6254205060266008e-06
29212,3.6254205060266008e-06
29150,3.6254205060266008e-06
29144,3.6254205060266008e-06
29138,3.6254205060266008e-06
27516,3.6254205060266008e-06
29072,3.6254205060266008e-06
29078,3.6254205060266008e-06
29080,3.6254205060266008e-06
29082,3.6254205060266008e-06
29084,3.6254205060266008e-06
29086,3.6254205060266008e-06
29088,3.6254205060266008e-06
19194,3.6254205060266008e-06
29090,3.6254205060266008e-06
29136,3.6254205060266008e-06
29096,3.6254205060266008e-06
29102,3.6254205060266008e-06
29106,3.6254205060266008e-06
29114,3.6254205060266008e-06
29122,3.6254205060266008e-06
29124,3.6254205060266008e-06
29126,3.6254205060266008e-06
29132,3.6254205060266008e-06
29512,3.6254205060266008e-06
29516,3.6254205060266008e-06
30162,3.6254205060266008e-06
29884,3.6254205060266008e-06
29892,3.6254205060266008e-06
29902,3.6254205060266008e-06
29908,3.6254205060266008e-06
29918,3.6254205060266008e-06
29920,3.6254205060266008e-06
29922,3.6254205060266008e-06
29924,3.6254205060266008e-06
29926,3.6254205060266008e-06
24780,3.6254205060266008e-06
29930,3.6254205060266008e-06
29932,3.6254205060266008e-06
29936,3.6254205060266008e-06
29952,3.6254205060266008e-06
29956,3.6254205060266008e-06
29958,3.6254205060266008e-06
29966,3.6254205060266008e-06
29976,3.6254205060266008e-06
10640,3.6254205060266008e-06
29980,3.6254205060266008e-06
29886,3.6254205060266008e-06
29876,3.6254205060266008e-06
29986,3.6254205060266008e-06
29874,3.6254205060266008e-06
29822,3.6254205060266008e-06
29826,3.6254205060266008e-06
29828,3.6254205060266008e-06
29830,3.6254205060266008e-06
29834,3.6254205060266008e-06
29836,3.6254205060266008e-06
29840,3.6254205060266008e-06
29842,3.6254205060266008e-06
29844,3.6254205060266008e-06
29850,3.6254205060266008e-06
29852,3.6254205060266008e-06
29854,3.6254205060266008e-06
29856,3.6254205060266008e-06
29858,3.6254205060266008e-06
29860,3.6254205060266008e-06
29862,3.6254205060266008e-06
29868,3.6254205060266008e-06
29870,3.6254205060266008e-06
29872,3.6254205060266008e-06
29982,3.6254205060266008e-06
29992,3.6254205060266008e-06
29518,3.6254205060266008e-06
30068,3.6254205060266008e-06
30072,3.6254205060266008e-06
30074,3.6254205060266008e-06
30076,3.6254205060266008e-06
30080,3.6254205060266008e-06
30084,3.6254205060266008e-06
30090,3.6254205060266008e-06
30096,3.6254205060266008e-06
30098,3.6254205060266008e-06
30104,3.6254205060266008e-06
30108,3.6254205060266008e-06
30118,3.6254205060266008e-06
30120,3.6254205060266008e-06
30124,3.6254205060266008e-06
30128,3.6254205060266008e-06
30134,3.6254205060266008e-06
30138,3.6254205060266008e-06
30144,3.6254205060266008e-06
30146,3.6254205060266008e-06
30150,3.6254205060266008e-06
30070,3.6254205060266008e-06
30066,3.6254205060266008e-06
30008,3.6254205060266008e-06
30062,3.6254205060266008e-06
30010,3.6254205060266008e-06
30012,3.6254205060266008e-06
30014,3.6254205060266008e-06
23068,3.6254205060266008e-06
29972,3.6254205060266008e-06
30018,3.6254205060266008e-06
30022,3.6254205060266008e-06
30026,3.6254205060266008e-06
30028,3.6254205060266008e-06
30030,3.6254205060266008e-06
30034,3.6254205060266008e-06
30036,3.6254205060266008e-06
30042,3.6254205060266008e-06
30046,3.6254205060266008e-06
30048,3.6254205060266008e-06
30052,3.6254205060266008e-06
30054,3.6254205060266008e-06
30058,3.6254205060266008e-06
30060,3.6254205060266008e-06
29818,3.6254205060266008e-06
29814,3.6254205060266008e-06
2462,3.6254205060266008e-06
29626,3.6254205060266008e-06
29634,3.6254205060266008e-06
29638,3.6254205060266008e-06
29640,3.6254205060266008e-06
29642,3.6254205060266008e-06
29648,3.6254205060266008e-06
29652,3.6254205060266008e-06
29654,3.6254205060266008e-06
29656,3.6254205060266008e-06
29660,3.6254205060266008e-06
29664,3.6254205060266008e-06
29676,3.6254205060266008e-06
29678,3.6254205060266008e-06
29682,3.6254205060266008e-06
29692,3.6254205060266008e-06
29696,3.6254205060266008e-06
29698,3.6254205060266008e-06
29702,3.6254205060266008e-06
29704,3.6254205060266008e-06
29706,3.6254205060266008e-06
29632,3.6254205060266008e-06
29624,3.6254205060266008e-06
2444,3.6254205060266008e-06
29622,3.6254205060266008e-06
29520,3.6254205060266008e-06
29532,3.6254205060266008e-06
29538,3.6254205060266008e-06
29544,3.6254205060266008e-06
29548,3.6254205060266008e-06
29552,3.6254205060266008e-06
29554,3.6254205060266008e-06
29556,3.6254205060266008e-06
29558,3.6254205060266008e-06
29582,3.6254205060266008e-06
29584,3.6254205060266008e-06
29586,3.6254205060266008e-06
29590,3.6254205060266008e-06
29592,3.6254205060266008e-06
27556,3.6254205060266008e-06
29596,3.6254205060266008e-06
29598,3.6254205060266008e-06
29618,3.6254205060266008e-06
29620,3.6254205060266008e-06
29708,3.6254205060266008e-06
29710,3.6254205060266008e-06
29720,3.6254205060266008e-06
29726,3.6254205060266008e-06
2650,3.6254205060266008e-06
2654,3.6254205060266008e-06
2658,3.6254205060266008e-06
2660,3.6254205060266008e-06
2662,3.6254205060266008e-06
2670,3.6254205060266008e-06
29782,3.6254205060266008e-06
29784,3.6254205060266008e-06
29788,3.6254205060266008e-06
29794,3.6254205060266008e-06
29796,3.6254205060266008e-06
29800,3.6254205060266008e-06
29804,3.6254205060266008e-06
29806,3.6254205060266008e-06
29810,3.6254205060266008e-06
29812,3.6254205060266008e-06
2424,3.6254205060266008e-06
2428,3.6254205060266008e-06
2440,3.6254205060266008e-06
2646,3.6254205060266008e-06
2644,3.6254205060266008e-06
2636,3.6254205060266008e-06
29750,3.6254205060266008e-06
29728,3.6254205060266008e-06
29732,3.6254205060266008e-06
29734,3.6254205060266008e-06
29736,3.6254205060266008e-06
29740,3.6254205060266008e-06
29742,3.6254205060266008e-06
29744,3.6254205060266008e-06
29746,3.6254205060266008e-06
29754,3.6254205060266008e-06
2634,3.6254205060266008e-06
29756,3.6254205060266008e-06
29760,3.6254205060266008e-06
29768,3.6254205060266008e-06
29770,3.6254205060266008e-06
29772,3.6254205060266008e-06
29774,3.6254205060266008e-06
2624,3.6254205060266008e-06
2632,3.6254205060266008e-06
28878,3.6254205060266008e-06
28876,3.6254205060266008e-06
28858,3.6254205060266008e-06
27820,3.6254205060266008e-06
23316,3.6254205060266008e-06
27824,3.6254205060266008e-06
27834,3.6254205060266008e-06
27836,3.6254205060266008e-06
27838,3.6254205060266008e-06
27840,3.6254205060266008e-06
27842,3.6254205060266008e-06
27844,3.6254205060266008e-06
27862,3.6254205060266008e-06
27866,3.6254205060266008e-06
27872,3.6254205060266008e-06
27876,3.6254205060266008e-06
27878,3.6254205060266008e-06
27886,3.6254205060266008e-06
27896,3.6254205060266008e-06
27898,3.6254205060266008e-06
27900,3.6254205060266008e-06
27902,3.6254205060266008e-06
27904,3.6254205060266008e-06
27822,3.6254205060266008e-06
27814,3.6254205060266008e-06
27916,3.6254205060266008e-06
27808,3.6254205060266008e-06
27722,3.6254205060266008e-06
27724,3.6254205060266008e-06
27726,3.6254205060266008e-06
27732,3.6254205060266008e-06
27750,3.6254205060266008e-06
27754,3.6254205060266008e-06
27756,3.6254205060266008e-06
27758,3.6254205060266008e-06
27760,3.6254205060266008e-06
27764,3.6254205060266008e-06
27774,3.6254205060266008e-06
27776,3.6254205060266008e-06
27780,3.6254205060266008e-06
27788,3.6254205060266008e-06
27794,3.6254205060266008e-06
27798,3.6254205060266008e-06
27800,3.6254205060266008e-06
27802,3.6254205060266008e-06
27806,3.6254205060266008e-06
27908,3.6254205060266008e-06
27918,3.6254205060266008e-06
28856,3.6254205060266008e-06
28010,3.6254205060266008e-06
28018,3.6254205060266008e-06
28020,3.6254205060266008e-06
28022,3.6254205060266008e-06
28026,3.6254205060266008e-06
28032,3.6254205060266008e-06
26524,3.6254205060266008e-06
28038,3.6254205060266008e-06
28040,3.6254205060266008e-06
28042,3.6254205060266008e-06
28046,3.6254205060266008e-06
28048,3.6254205060266008e-06
28056,3.6254205060266008e-06
28060,3.6254205060266008e-06
28062,3.6254205060266008e-06
28064,3.6254205060266008e-06
28066,3.6254205060266008e-06
28068,3.6254205060266008e-06
28070,3.6254205060266008e-06
28078,3.6254205060266008e-06
28014,3.6254205060266008e-06
28006,3.6254205060266008e-06
27920,3.6254205060266008e-06
28004,3.6254205060266008e-06
27922,3.6254205060266008e-06
27928,3.6254205060266008e-06
27930,3.6254205060266008e-06
27940,3.6254205060266008e-06
27942,3.6254205060266008e-06
27944,3.6254205060266008e-06
27952,3.6254205060266008e-06
27958,3.6254205060266008e-06
27970,3.6254205060266008e-06
27972,3.6254205060266008e-06
27974,3.6254205060266008e-06
27976,3.6254205060266008e-06
27980,3.6254205060266008e-06
27982,3.6254205060266008e-06
27984,3.6254205060266008e-06
27986,3.6254205060266008e-06
27988,3.6254205060266008e-06
27990,3.6254205060266008e-06
28002,3.6254205060266008e-06
24070,3.6254205060266008e-06
27720,3.6254205060266008e-06
27710,3.6254205060266008e-06
27408,3.6254205060266008e-06
27414,3.6254205060266008e-06
27420,3.6254205060266008e-06
27426,3.6254205060266008e-06
27428,3.6254205060266008e-06
27430,3.6254205060266008e-06
27432,3.6254205060266008e-06
27436,3.6254205060266008e-06
27440,3.6254205060266008e-06
27444,3.6254205060266008e-06
27448,3.6254205060266008e-06
27450,3.6254205060266008e-06
27452,3.6254205060266008e-06
27456,3.6254205060266008e-06
27462,3.6254205060266008e-06
27466,3.6254205060266008e-06
27470,3.6254205060266008e-06
27476,3.6254205060266008e-06
27480,3.6254205060266008e-06
27482,3.6254205060266008e-06
27410,3.6254205060266008e-06
27406,3.6254205060266008e-06
27704,3.6254205060266008e-06
27404,3.6254205060266008e-06
27328,3.6254205060266008e-06
27334,3.6254205060266008e-06
27336,3.6254205060266008e-06
27338,3.6254205060266008e-06
27346,3.6254205060266008e-06
27350,3.6254205060266008e-06
27354,3.6254205060266008e-06
27356,3.6254205060266008e-06
27364,3.6254205060266008e-06
27366,3.6254205060266008e-06
27368,3.6254205060266008e-06
27378,3.6254205060266008e-06
27386,3.6254205060266008e-06
27388,3.6254205060266008e-06
27390,3.6254205060266008e-06
27392,3.6254205060266008e-06
27394,3.6254205060266008e-06
27398,3.6254205060266008e-06
27402,3.6254205060266008e-06
27484,3.6254205060266008e-06
27488,3.6254205060266008e-06
27490,3.6254205060266008e-06
27494,3.6254205060266008e-06
27614,3.6254205060266008e-06
27622,3.6254205060266008e-06
27624,3.6254205060266008e-06
27626,3.6254205060266008e-06
27630,3.6254205060266008e-06
16598,3.6254205060266008e-06
27646,3.6254205060266008e-06
27648,3.6254205060266008e-06
27652,3.6254205060266008e-06
27658,3.6254205060266008e-06
27666,3.6254205060266008e-06
27672,3.6254205060266008e-06
27674,3.6254205060266008e-06
27676,3.6254205060266008e-06
27682,3.6254205060266008e-06
27692,3.6254205060266008e-06
27694,3.6254205060266008e-06
27698,3.6254205060266008e-06
27700,3.6254205060266008e-06
27610,3.6254205060266008e-06
27608,3.6254205060266008e-06
27604,3.6254205060266008e-06
27550,3.6254205060266008e-06
27520,3.6254205060266008e-06
27522,3.6254205060266008e-06
27524,3.6254205060266008e-06
27526,3.6254205060266008e-06
27532,3.6254205060266008e-06
27538,3.6254205060266008e-06
27542,3.6254205060266008e-06
27544,3.6254205060266008e-06
27558,3.6254205060266008e-06
27602,3.6254205060266008e-06
16742,3.6254205060266008e-06
16766,3.6254205060266008e-06
27562,3.6254205060266008e-06
27566,3.6254205060266008e-06
27568,3.6254205060266008e-06
27582,3.6254205060266008e-06
27586,3.6254205060266008e-06
27600,3.6254205060266008e-06
28090,3.6254205060266008e-06
28096,3.6254205060266008e-06
28100,3.6254205060266008e-06
28582,3.6254205060266008e-06
28590,3.6254205060266008e-06
28596,3.6254205060266008e-06
28598,3.6254205060266008e-06
28602,3.6254205060266008e-06
28604,3.6254205060266008e-06
28606,3.6254205060266008e-06
28608,3.6254205060266008e-06
28612,3.6254205060266008e-06
28614,3.6254205060266008e-06
28616,3.6254205060266008e-06
28618,3.6254205060266008e-06
27106,3.6254205060266008e-06
28624,3.6254205060266008e-06
28628,3.6254205060266008e-06
28632,3.6254205060266008e-06
