Date,WBA,ZBRA,PENN,NEM,NTRS,VRTX,POOL,TT,ODFL,LNC,TYL,HES,SEE,CSCO,OGN,NOC,JKHY,PSX,ZBH,NSC,DHR,STZ,MET,RE,NI,NWSA,EIX,COST,HCA,ZION,BMY,NLSN,MA,AXP,TAP,UDR,MTCH,AOS,ICE,RL,ROST,TTWO,FE,LOW,OKE,PCAR,CB,ADBE,CDAY,MO
2021-12-09,49.16999816894531,597.739990234375,51.02000045776367,56.209999084472656,118.93000030517578,208.41000366210938,549.3900146484375,201.64999389648438,354.75,68.2300033569336,513.219970703125,78.75,63.9900016784668,57.54999923706055,28.670000076293945,367.8599853515625,156.55999755859375,72.30000305175781,121.78640747070312,286.95001220703125,319.2799987792969,233.5,60.880001068115234,271.19000244140625,25.850000381469727,21.770000457763672,66.51000213623047,524.3300170898438,241.44000244140625,63.0099983215332,57.540000915527344,20.770000457763672,344.5199890136719,168.02000427246094,45.56999969482422,58.310001373291016,132.2100067138672,82.87000274658203,134.60000610351562,122.66000366210938,112.52999877929688,166.3800048828125,39.400001525878906,258.1499938964844,61.72999954223633,88.61000061035156,190.1999969482422,632.5700073242188,104.1500015258789,44.59000015258789
2021-12-10,49.5,614.5499877929688,48.959999084472656,56.099998474121094,118.3499984741211,208.05999755859375,562.6699829101562,202.69000244140625,356.2900085449219,67.47000122070312,515.0800170898438,79.16000366210938,65.0999984741211,59.25,28.739999771118164,371.05999755859375,158.25,72.5199966430664,120.86407470703125,289.5299987792969,317.489990234375,235.32000732421875,60.630001068115234,269.9700012207031,25.93000030517578,21.860000610351562,67.05999755859375,558.8200073242188,243.5500030517578,63.209999084472656,56.36000061035156,20.68000030517578,349.9200134277344,167.02999877929688,46.22999954223633,58.380001068115234,130.33999633789062,83.62999725341797,135.5399932861328,122.9000015258789,112.86000061035156,165.60000610351562,39.619998931884766,261.3800048828125,62.0,89.13999938964844,191.47000122070312,654.4500122070312,103.86000061035156,45.09000015258789
2021-12-13,49.13999938964844,604.97998046875,47.5,57.16999816894531,117.06999969482422,208.14999389648438,562.2000122070312,202.24000549316406,358.9200134277344,65.1500015258789,515.010009765625,77.05999755859375,65.18000030517578,58.61000061035156,28.8700008392334,377.3299865722656,162.52000427246094,69.63999938964844,121.80582427978516,284.489990234375,318.510009765625,237.3699951171875,59.869998931884766,267.4800109863281,26.270000457763672,21.450000762939453,66.87999725341797,557.219970703125,244.10000610351562,61.16999816894531,59.04999923706055,20.440000534057617,345.30999755859375,163.3000030517578,46.02000045776367,59.349998474121094,126.19999694824219,83.54000091552734,135.5800018310547,120.08000183105469,109.68000030517578,166.25999450683594,40.16999816894531,257.239990234375,60.20000076293945,88.3499984741211,190.22999572753906,658.2999877929688,103.06999969482422,45.36000061035156
2021-12-14,49.31999969482422,585.8599853515625,46.650001525878906,56.16999816894531,117.48999786376953,209.24000549316406,558.7000122070312,199.8000030517578,352.0799865722656,66.41000366210938,505.82000732421875,76.18000030517578,64.1500015258789,57.77000045776367,28.850000381469727,376.2200012207031,162.35000610351562,70.7300033569336,119.68932342529297,283.739990234375,307.70001220703125,236.80999755859375,60.79999923706055,269.7099914550781,26.209999084472656,21.010000228881836,66.3499984741211,545.3400268554688,245.11000061035156,62.27000045776367,59.5099983215332,20.110000610351562,340.54998779296875,162.85000610351562,45.869998931884766,58.59000015258789,122.80999755859375,81.9800033569336,133.80999755859375,116.86000061035156,109.5999984741211,167.6300048828125,39.97999954223633,252.4600067138672,59.369998931884766,88.16999816894531,192.5399932861328,614.8599853515625,102.55999755859375,45.400001525878906
2021-12-15,49.65999984741211,598.1900024414062,46.5,54.22999954223633,117.5,211.1300048828125,567.5499877929688,201.77999877929688,353.57000732421875,67.08000183105469,519.6400146484375,75.38999938964844,65.13999938964844,59.93000030517578,29.329999923706055,378.82000732421875,159.9199981689453,70.5199966430664,117.16504669189453,287.7699890136719,314.9800109863281,241.0399932861328,60.81999969482422,269.8800048828125,26.600000381469727,21.25,67.30000305175781,565.47998046875,253.8300018310547,62.7599983215332,60.61000061035156,19.989999771118164,346.3500061035156,162.24000549316406,44.91999816894531,59.619998931884766,123.80999755859375,83.66999816894531,135.1199951171875,115.8499984741211,108.81999969482422,171.14999389648438,39.939998626708984,257.5400085449219,59.560001373291016,88.08999633789062,193.9600067138672,630.3300170898438,103.51000213623047,45.959999084472656
2021-12-16,49.2599983215332,592.0399780273438,44.650001525878906,59.0,119.0,212.61000061035156,551.5599975585938,202.16000366210938,351.20001220703125,67.16999816894531,503.4100036621094,75.62999725341797,65.94000244140625,60.310001373291016,30.329999923706055,378.7200012207031,165.10000610351562,70.95999908447266,116.96116638183594,290.4100036621094,318.489990234375,241.61000061035156,61.38999938964844,270.55999755859375,26.90999984741211,21.360000610351562,67.95999908447266,552.6300048828125,253.97999572753906,63.470001220703125,62.16999816894531,20.309999465942383,352.9200134277344,163.0,45.0,58.689998626708984,124.44000244140625,83.77999877929688,135.99000549316406,114.41999816894531,109.2699966430664,172.74000549316406,40.310001373291016,253.24000549316406,58.310001373291016,85.91000366210938,195.86000061035156,566.0900268554688,100.2699966430664,47.349998474121094
2021-12-17,48.849998474121094,588.52001953125,48.220001220703125,59.2400016784668,117.2300033569336,214.5399932861328,540.6400146484375,194.33999633789062,340.6199951171875,65.76000213623047,501.6700134277344,71.62000274658203,64.62999725341797,60.459999084472656,30.190000534057617,377.4599914550781,164.24000549316406,71.80000305175781,117.33009338378906,284.7900085449219,313.4100036621094,242.25,60.25,266.92999267578125,26.8799991607666,21.280000686645508,66.69999694824219,547.6099853515625,253.7899932861328,61.20000076293945,61.560001373291016,20.440000534057617,349.30999755859375,160.00999450683594,44.7400016784668,57.959999084472656,126.6500015258789,80.91000366210938,133.3800048828125,115.05000305175781,108.06999969482422,175.74000549316406,40.08000183105469,248.08999633789062,57.849998474121094,83.5,189.77000427246094,556.6400146484375,101.8499984741211,48.25
2021-12-20,48.83000183105469,570.780029296875,46.91999816894531,58.709999084472656,114.48999786376953,215.41000366210938,538.27001953125,191.80999755859375,333.8500061035156,62.86000061035156,500.0400085449219,71.18000030517578,64.0999984741211,60.36000061035156,29.360000610351562,369.95001220703125,162.99000549316406,69.43000030517578,115.42718505859375,281.45001220703125,314.2900085449219,239.4499969482422,58.59000015258789,261.6700134277344,27.030000686645508,20.8799991607666,67.13999938964844,548.5599975585938,245.6199951171875,59.400001525878906,61.720001220703125,19.8700008392334,337.0199890136719,155.88999938964844,43.380001068115234,57.689998626708984,125.83999633789062,79.2699966430664,132.55999755859375,108.9000015258789,105.86000061035156,178.35000610351562,40.279998779296875,245.6199951171875,56.529998779296875,82.12000274658203,185.77000427246094,549.77001953125,98.16999816894531,48.11000061035156
2021-12-21,49.959999084472656,580.2100219726562,50.65999984741211,58.18000030517578,117.79000091552734,218.60000610351562,541.4600219726562,194.42999267578125,339.44000244140625,65.58000183105469,519.3599853515625,74.5,65.12999725341797,61.029998779296875,29.790000915527344,378.489990234375,165.02000427246094,72.13999938964844,118.89320373535156,285.1700134277344,313.9200134277344,241.32000732421875,60.31999969482422,264.8399963378906,26.81999969482422,21.700000762939453,67.23999786376953,545.4299926757812,247.02999877929688,61.650001525878906,61.45000076293945,20.1299991607666,350.739990234375,160.91000366210938,44.540000915527344,58.220001220703125,131.49000549316406,80.9000015258789,134.05999755859375,111.97000122070312,108.55000305175781,179.44000244140625,40.2400016784668,246.97999572753906,57.90999984741211,83.37999725341797,187.24000549316406,557.52001953125,102.0,47.77000045776367
2021-12-22,50.40999984741211,580.4299926757812,50.869998931884766,58.5,117.77999877929688,222.77000427246094,549.1300048828125,196.19000244140625,344.0299987792969,66.30000305175781,525.780029296875,74.11000061035156,65.0199966430664,61.529998779296875,30.010000228881836,379.80999755859375,165.8300018310547,71.62000274658203,121.09708404541016,285.2900085449219,319.67999267578125,243.2100067138672,60.880001068115234,263.07000732421875,26.920000076293945,21.790000915527344,67.62000274658203,549.6699829101562,252.07000732421875,61.86000061035156,62.099998474121094,20.639999389648438,357.4800109863281,162.47000122070312,44.65999984741211,58.810001373291016,131.38999938964844,81.5999984741211,135.24000549316406,111.5999984741211,109.02999877929688,177.6199951171875,40.52000045776367,249.6999969482422,57.779998779296875,84.26000213623047,188.3800048828125,563.97998046875,102.4800033569336,46.880001068115234
2021-12-23,50.47999954223633,582.4099731445312,51.400001525878906,59.529998779296875,118.20999908447266,223.4499969482422,549.6500244140625,197.3000030517578,348.30999755859375,67.87000274658203,523.1099853515625,73.48999786376953,65.38999938964844,62.279998779296875,30.219999313354492,381.1700134277344,165.42999267578125,71.9000015258789,123.291259765625,287.5299987792969,320.7900085449219,244.0399932861328,61.779998779296875,267.0199890136719,26.8700008392334,22.329999923706055,67.66999816894531,550.3699951171875,252.0500030517578,62.36000061035156,62.04999923706055,21.040000915527344,360.5799865722656,164.19000244140625,45.59000015258789,58.68000030517578,133.44000244140625,82.7699966430664,135.83999633789062,112.13999938964844,110.16000366210938,177.9600067138672,40.529998779296875,250.08999633789062,58.02000045776367,84.94999694824219,190.63999938964844,569.6199951171875,103.88999938964844,46.70000076293945
2021-12-27,50.72999954223633,606.3300170898438,50.810001373291016,60.18000030517578,120.58000183105469,222.33999633789062,560.9099731445312,200.05999755859375,355.6000061035156,68.81999969482422,532.5999755859375,75.61000061035156,67.0999984741211,63.41999816894531,30.09000015258789,384.2099914550781,165.5500030517578,72.79000091552734,124.0873794555664,291.5299987792969,327.4100036621094,246.8000030517578,62.4900016784668,271.2200012207031,27.06999969482422,22.579999923706055,67.62000274658203,563.469970703125,253.77000427246094,63.0099983215332,62.290000915527344,21.209999084472656,360.30999755859375,164.38999938964844,45.68000030517578,59.43000030517578,134.00999450683594,84.69999694824219,137.75,116.93000030517578,112.37000274658203,179.55999755859375,40.45000076293945,253.6999969482422,59.40999984741211,85.80000305175781,193.47999572753906,577.6799926757812,106.2699966430664,46.790000915527344
2021-12-28,51.43000030517578,597.3200073242188,49.34000015258789,60.290000915527344,120.05000305175781,221.92999267578125,561.2100219726562,201.47000122070312,356.6400146484375,68.58000183105469,531.1900024414062,75.27999877929688,67.43000030517578,63.529998779296875,29.889999389648438,385.3299865722656,167.3800048828125,73.93000030517578,124.4757308959961,293.2900085449219,323.44000244140625,248.99000549316406,62.61000061035156,274.2300109863281,27.360000610351562,22.65999984741211,68.19999694824219,564.6400146484375,256.760009765625,63.11000061035156,62.349998474121094,21.190000534057617,360.7799987792969,164.41000366210938,45.77000045776367,59.439998626708984,132.94000244140625,85.54000091552734,137.6300048828125,116.75,112.16000366210938,179.38999938964844,40.9900016784668,254.02000427246094,59.400001525878906,86.9000015258789,193.42999267578125,569.3599853515625,105.26000213623047,47.380001068115234
2021-12-29,52.25,601.1199951171875,49.06999969482422,60.619998931884766,120.0199966430664,223.32000732421875,567.6300048828125,202.50999450683594,360.80999755859375,68.83999633789062,534.6300048828125,74.66999816894531,67.55000305175781,63.959999084472656,29.81999969482422,384.989990234375,167.83999633789062,72.8499984741211,124.49514770507812,295.75,326.5799865722656,249.77999877929688,62.68000030517578,276.20001220703125,27.700000762939453,22.56999969482422,68.44000244140625,567.77001953125,258.489990234375,63.45000076293945,62.290000915527344,20.860000610351562,361.2900085449219,163.8300018310547,45.95000076293945,59.81999969482422,130.0,85.80999755859375,137.24000549316406,117.45999908447266,113.30999755859375,180.3000030517578,41.18000030517578,257.57000732421875,58.77000045776367,87.62999725341797,194.36000061035156,569.2899780273438,105.16999816894531,47.400001525878906
2021-12-30,51.9900016784668,597.5399780273438,51.29999923706055,61.59000015258789,119.41000366210938,222.4499969482422,560.8099975585938,200.82000732421875,356.2699890136719,68.54000091552734,538.1199951171875,73.95999908447266,67.13999938964844,63.619998931884766,30.729999542236328,384.5299987792969,167.72000122070312,72.44999694824219,124.53398132324219,294.7300109863281,328.4700012207031,249.38999938964844,62.58000183105469,274.2099914550781,27.549999237060547,22.5,67.62999725341797,563.9099731445312,258.1099853515625,63.130001068115234,62.52000045776367,20.700000762939453,360.989990234375,164.16000366210938,45.900001525878906,59.880001068115234,133.1999969482422,85.29000091552734,136.77999877929688,117.93000030517578,114.2699966430664,180.8300018310547,41.36000061035156,256.3900146484375,58.47999954223633,87.41999816894531,193.11000061035156,570.530029296875,104.68000030517578,47.25
2021-12-31,52.15999984741211,595.2000122070312,51.849998474121094,62.02000045776367,119.61000061035156,219.60000610351562,566.0,202.02999877929688,358.3800048828125,68.26000213623047,537.9500122070312,74.02999877929688,67.47000122070312,63.369998931884766,30.450000762939453,387.07000732421875,166.99000549316406,72.45999908447266,123.33980560302734,297.7099914550781,329.010009765625,250.97000122070312,62.4900016784668,273.9200134277344,27.610000610351562,22.309999465942383,68.25,567.7000122070312,256.9200134277344,63.15999984741211,62.349998474121094,20.510000228881836,359.32000732421875,163.60000610351562,46.349998474121094,59.9900016784668,132.25,85.8499984741211,136.77000427246094,118.86000061035156,114.27999877929688,177.72000122070312,41.59000015258789,258.4800109863281,58.7599983215332,88.26000213623047,193.30999755859375,567.0599975585938,104.45999908447266,47.38999938964844
2022-01-03,53.060001373291016,583.9000244140625,50.63999938964844,60.97999954223633,120.69999694824219,222.52999877929688,550.25,194.85000610351562,346.3699951171875,69.70999908447266,523.8499755859375,76.79000091552734,66.56999969482422,63.15999984741211,31.15999984741211,385.5299987792969,171.5,75.73999786376953,125.36893463134766,292.3500061035156,315.760009765625,252.82000732421875,63.22999954223633,272.7900085449219,27.520000457763672,22.770000457763672,67.51000213623047,566.7100219726562,254.0800018310547,64.23999786376953,61.880001068115234,21.110000610351562,370.95001220703125,168.2100067138672,47.349998474121094,59.900001525878906,134.22999572753906,83.56999969482422,133.9499969482422,120.91999816894531,113.16000366210938,178.61000061035156,41.2400016784668,255.50999450683594,59.9900016784668,88.4800033569336,191.44000244140625,564.3699951171875,104.94000244140625,47.970001220703125
2022-01-04,53.47999954223633,587.5999755859375,49.77000045776367,60.43000030517578,125.27999877929688,221.86000061035156,549.8900146484375,195.0,354.9800109863281,72.63999938964844,520.47998046875,81.16000366210938,66.94000244140625,61.25,31.520000457763672,396.989990234375,174.66000366210938,78.56999969482422,126.64077758789062,294.7200012207031,307.260009765625,254.60000610351562,64.94000244140625,272.8699951171875,27.6200008392334,22.59000015258789,66.66999816894531,564.22998046875,260.2699890136719,66.06999969482422,62.130001068115234,21.389999389648438,375.3900146484375,173.61000061035156,48.900001525878906,60.790000915527344,132.97000122070312,84.95999908447266,134.07000732421875,124.16999816894531,113.16000366210938,181.89999389648438,41.08000183105469,259.80999755859375,61.400001525878906,92.73999786376953,195.61000061035156,554.0,100.56999969482422,49.029998779296875
2022-01-05,54.0,558.1799926757812,46.61000061035156,60.33000183105469,124.43000030517578,221.4199981689453,529.3800048828125,192.6699981689453,342.2799987792969,70.91000366210938,492.5899963378906,80.83000183105469,66.80000305175781,60.279998779296875,31.100000381469727,394.989990234375,172.9199981689453,78.31999969482422,126.22330474853516,294.7099914550781,305.29998779296875,253.36000061035156,64.62999725341797,269.25,27.770000457763672,21.829999923706055,65.19999694824219,549.9199829101562,258.9700012207031,66.22000122070312,62.15999984741211,20.479999542236328,373.8999938964844,171.75999450683594,49.40999984741211,59.209999084472656,125.5199966430664,83.54000091552734,132.38999938964844,122.12999725341797,109.66000366210938,171.85000610351562,40.79999923706055,254.75,60.63999938964844,93.08000183105469,194.02000427246094,514.4299926757812,92.94999694824219,48.63999938964844
2022-01-06,52.439998626708984,555.1599731445312,46.86000061035156,58.66999816894531,125.9800033569336,221.64999389648438,520.52001953125,195.02999877929688,342.19000244140625,72.58999633789062,493.6000061035156,85.25,66.63999938964844,60.91999816894531,31.510000228881836,397.2699890136719,169.60000610351562,80.4800033569336,125.17475891113281,296.6400146484375,303.9200134277344,244.7899932861328,66.44999694824219,274.30999755859375,27.649999618530273,22.530000686645508,64.62000274658203,549.7999877929688,254.50999450683594,68.94000244140625,61.47999954223633,20.360000610351562,370.0,172.89999389648438,49.779998779296875,59.22999954223633,126.05999755859375,84.0999984741211,133.16000366210938,120.05000305175781,109.44000244140625,164.61000061035156,40.939998626708984,257.7900085449219,61.650001525878906,94.01000213623047,197.99000549316406,514.1199951171875,90.25,49.209999084472656
2022-01-07,53.84000015258789,530.8599853515625,47.279998779296875,59.43000030517578,129.66000366210938,221.85000610351562,503.1700134277344,189.27000427246094,332.6000061035156,73.0999984741211,483.5899963378906,86.62000274658203,65.69999694824219,61.130001068115234,32.40999984741211,400.4200134277344,169.75,81.95999908447266,124.41747283935547,296.80999755859375,295.6700134277344,246.17999267578125,67.26000213623047,279.1700134277344,27.8700008392334,22.5,65.0,536.1799926757812,252.2100067138672,70.08999633789062,62.83000183105469,21.0,369.6499938964844,174.3800048828125,50.63999938964844,58.209999084472656,125.2699966430664,83.1500015258789,133.25,118.05999755859375,104.98999786376953,164.60000610351562,41.40999984741211,251.08999633789062,62.459999084472656,93.41999816894531,201.19000244140625,510.70001220703125,89.56999969482422,49.77000045776367
2022-01-10,53.72999954223633,535.4099731445312,46.959999084472656,60.43000030517578,129.25,223.9600067138672,496.30999755859375,190.13999938964844,330.1700134277344,72.25,486.4100036621094,85.1500015258789,65.41999816894531,61.81999969482422,32.209999084472656,402.2300109863281,169.55999755859375,83.86000061035156,123.2038803100586,287.9700012207031,303.0299987792969,247.0800018310547,67.5,280.20001220703125,27.770000457763672,22.229999542236328,65.63999938964844,518.7999877929688,249.47000122070312,69.55999755859375,65.0999984741211,20.25,363.9100036621094,173.74000549316406,49.290000915527344,58.0099983215332,126.55999755859375,82.88999938964844,131.5,115.52999877929688,103.12000274658203,142.99000549316406,41.52000045776367,247.69000244140625,60.779998779296875,92.36000061035156,198.82000732421875,525.8300170898438,89.69999694824219,50.540000915527344
2022-01-11,54.33000183105469,538.5700073242188,48.0099983215332,60.90999984741211,131.61000061035156,226.14999389648438,502.05999755859375,193.47999572753906,325.4700012207031,72.66000366210938,505.0,90.04000091552734,66.01000213623047,62.369998931884766,32.75,400.6000061035156,169.74000549316406,86.1500015258789,124.64077758789062,286.4200134277344,305.3299865722656,252.69000244140625,68.0,285.6400146484375,27.809999465942383,22.450000762939453,64.36000061035156,522.030029296875,250.3300018310547,70.22000122070312,65.4800033569336,20.889999389648438,366.2900085449219,175.3800048828125,49.25,58.2400016784668,126.0,83.69999694824219,131.9499969482422,117.27999877929688,106.93000030517578,148.4199981689453,41.36000061035156,249.5,62.47999954223633,92.37999725341797,199.47999572753906,529.8900146484375,92.5,49.47999954223633
2022-01-12,53.90999984741211,538.4400024414062,47.439998626708984,61.52000045776367,132.75,226.13999938964844,512.8099975585938,195.24000549316406,324.29998779296875,72.7300033569336,504.1099853515625,91.58000183105469,66.47000122070312,62.119998931884766,32.61000061035156,395.5299987792969,171.91000366210938,86.30000305175781,121.92233276367188,288.17999267578125,306.3800048828125,248.1199951171875,67.62000274658203,283.0199890136719,27.950000762939453,22.610000610351562,64.43000030517578,525.7999877929688,249.3000030517578,70.20999908447266,64.81999969482422,20.579999923706055,367.30999755859375,174.47000122070312,48.58000183105469,58.90999984741211,124.08000183105469,83.9800033569336,133.47999572753906,115.05000305175781,105.44000244140625,156.05999755859375,41.40999984741211,250.72000122070312,62.5,92.54000091552734,197.82000732421875,532.3699951171875,89.97000122070312,49.4900016784668
2022-01-13,54.189998626708984,525.7999877929688,45.72999954223633,61.31999969482422,133.22999572753906,226.5800018310547,507.2300109863281,188.0,317.8299865722656,72.69000244140625,480.4200134277344,90.61000061035156,67.7699966430664,61.5,32.900001525878906,397.6099853515625,168.1999969482422,86.77999877929688,124.33980560302734,290.05999755859375,292.04998779296875,247.02999877929688,67.88999938964844,284.6000061035156,28.329999923706055,22.959999084472656,64.06999969482422,516.8800048828125,254.41000366210938,70.05999755859375,64.5999984741211,20.68000030517578,369.5199890136719,173.2899932861328,50.279998779296875,58.97999954223633,123.19999694824219,82.94000244140625,129.55999755859375,117.37000274658203,104.7300033569336,154.8300018310547,41.59000015258789,250.6999969482422,61.650001525878906,95.31999969482422,197.52999877929688,516.9000244140625,85.27999877929688,50.310001373291016
2022-01-14,54.29999923706055,528.0,44.45000076293945,61.220001220703125,133.6199951171875,234.05999755859375,494.1000061035156,180.0,316.1199951171875,74.31999969482422,480.5199890136719,91.77999877929688,67.69999694824219,61.36000061035156,32.86000061035156,403.45001220703125,168.94000244140625,88.58000183105469,123.66990661621094,288.2799987792969,293.30999755859375,248.63999938964844,68.37000274658203,290.29998779296875,28.329999923706055,22.719999313354492,63.75,502.989990234375,257.0,70.6500015258789,64.93000030517578,20.510000228881836,372.1400146484375,168.39999389648438,51.689998626708984,58.58000183105469,121.1500015258789,80.56999969482422,126.5999984741211,114.83999633789062,102.2699966430664,152.5800018310547,41.56999969482422,243.39999389648438,62.61000061035156,96.5,196.25999450683594,520.5999755859375,82.83000183105469,50.810001373291016
2022-01-18,53.52000045776367,516.719970703125,42.54999923706055,61.25,132.24000549316406,231.07000732421875,493.9100036621094,178.42999267578125,313.760009765625,72.70999908447266,465.94000244140625,92.18000030517578,66.43000030517578,59.72999954223633,32.06999969482422,401.6300048828125,165.3699951171875,88.66000366210938,122.66990661621094,275.80999755859375,288.3999938964844,243.44000244140625,68.19000244140625,290.8999938964844,28.15999984741211,22.190000534057617,63.75,488.07000732421875,248.72999572753906,69.43000030517578,64.88999938964844,19.920000076293945,366.29998779296875,166.1699981689453,51.650001525878906,58.41999816894531,115.87000274658203,80.66000366210938,126.37999725341797,112.30999755859375,99.20999908447266,154.0399932861328,41.59000015258789,238.41000366210938,61.41999816894531,95.97000122070312,194.97999572753906,513.3400268554688,79.9800033569336,50.459999084472656
2022-01-19,53.529998779296875,513.1099853515625,43.0,64.94999694824219,125.83999633789062,230.83999633789062,490.6600036621094,175.6999969482422,312.42999267578125,71.37999725341797,466.739990234375,91.2300033569336,68.63999938964844,58.900001525878906,32.2400016784668,401.6499938964844,166.4199981689453,87.23999786376953,119.67961120605469,278.05999755859375,287.0299987792969,242.80999755859375,66.76000213623047,287.3399963378906,27.940000534057617,22.030000686645508,63.5,490.1600036621094,245.3300018310547,66.16999816894531,64.72000122070312,19.6200008392334,360.7300109863281,161.38999938964844,50.2400016784668,57.459999084472656,116.2699966430664,79.55000305175781,125.80999755859375,113.08999633789062,99.02999877929688,163.36000061035156,41.41999816894531,234.6999969482422,60.209999084472656,94.16000366210938,191.8800048828125,516.5800170898438,79.4000015258789,50.09000015258789
2022-01-20,53.18000030517578,501.4200134277344,41.93000030517578,63.84000015258789,120.0199966430664,228.61000061035156,476.42999267578125,173.75,306.989990234375,70.52999877929688,458.67999267578125,88.97000122070312,68.0999984741211,58.08000183105469,31.81999969482422,397.4100036621094,163.0800018310547,85.5,119.45631408691406,279.2099914550781,282.9599914550781,243.39999389648438,66.45999908447266,287.1000061035156,27.84000015258789,21.75,63.380001068115234,482.82000732421875,240.75999450683594,64.2300033569336,64.58000183105469,19.170000076293945,364.0,160.9199981689453,49.369998931884766,56.689998626708984,118.66000366210938,78.20999908447266,126.12000274658203,109.94000244140625,97.43000030517578,164.4600067138672,41.43000030517578,223.92999267578125,59.38999938964844,92.30000305175781,193.11000061035156,510.8500061035156,78.80999755859375,50.33000183105469
2022-01-21,52.5,494.17999267578125,40.91999816894531,63.09000015258789,113.93000030517578,228.0800018310547,470.8800048828125,174.97999572753906,296.80999755859375,67.83999633789062,454.5299987792969,87.69000244140625,66.7699966430664,56.68000030517578,30.969999313354492,398.80999755859375,163.74000549316406,83.44000244140625,118.97087097167969,276.4200134277344,280.45001220703125,241.00999450683594,65.61000061035156,284.0299987792969,27.530000686645508,21.440000534057617,62.97999954223633,481.6099853515625,237.92999267578125,61.75,63.540000915527344,18.860000610351562,355.0799865722656,158.74000549316406,48.619998931884766,56.33000183105469,115.83999633789062,76.81999969482422,125.63999938964844,108.5,95.43000030517578,164.75999450683594,41.33000183105469,225.02000427246094,58.529998779296875,91.55999755859375,192.00999450683594,499.9100036621094,76.33000183105469,50.31999969482422
2022-01-24,52.380001068115234,490.55999755859375,42.400001525878906,63.08000183105469,116.31999969482422,229.67999267578125,477.6199951171875,176.25,309.04998779296875,66.55999755859375,466.82000732421875,88.73999786376953,66.30000305175781,56.900001525878906,30.450000762939453,403.05999755859375,163.22000122070312,82.83000183105469,120.04854583740234,276.30999755859375,276.8599853515625,240.05999755859375,65.41000366210938,284.1099853515625,27.040000915527344,22.0,62.27000045776367,488.8999938964844,243.60000610351562,62.77000045776367,62.61000061035156,19.139999389648438,349.4200134277344,158.92999267578125,49.86000061035156,56.189998626708984,117.25,78.77999877929688,125.31999969482422,110.33000183105469,98.25,164.99000549316406,41.310001373291016,232.35000610351562,58.630001068115234,91.1500015258789,195.89999389648438,519.6599731445312,77.6500015258789,49.95000076293945
2022-01-25,50.9900016784668,474.0,43.189998626708984,63.290000915527344,115.4000015258789,227.11000061035156,459.989990234375,172.94000244140625,299.9700012207031,68.0,446.1400146484375,91.5,65.80000305175781,56.11000061035156,30.709999084472656,403.17999267578125,158.85000610351562,85.95999908447266,117.42718505859375,274.80999755859375,271.20001220703125,236.47000122070312,65.43000030517578,285.2900085449219,27.139999389648438,21.68000030517578,61.77000045776367,477.32000732421875,239.11000061035156,66.4800033569336,62.459999084472656,19.389999389648438,338.760009765625,173.11000061035156,50.220001220703125,56.0,111.69999694824219,75.4000015258789,123.94999694824219,108.13999938964844,96.61000061035156,158.38999938964844,41.31999969482422,230.00999450683594,59.59000015258789,93.94999694824219,193.66000366210938,502.7200012207031,72.55000305175781,50.029998779296875
2022-01-26,49.7599983215332,475.70001220703125,43.459999084472656,61.689998626708984,115.22000122070312,226.5800018310547,451.260009765625,172.5399932861328,292.07000732421875,69.62000274658203,437.2300109863281,87.73999786376953,65.69999694824219,55.33000183105469,30.729999542236328,403.2300109863281,156.82000732421875,85.05000305175781,116.98058319091797,269.0299987792969,266.7699890136719,234.3300018310547,66.05999755859375,281.760009765625,27.329999923706055,21.360000610351562,62.11000061035156,483.4700012207031,240.0,67.19999694824219,62.2400016784668,18.530000686645508,344.6600036621094,175.32000732421875,48.380001068115234,55.689998626708984,110.16999816894531,74.72000122070312,122.1500015258789,105.80000305175781,94.76000213623047,157.9199981689453,41.15999984741211,228.10000610351562,59.849998474121094,93.87999725341797,194.10000610351562,500.80999755859375,69.23999786376953,49.470001220703125
2022-01-27,50.0,473.2300109863281,42.349998474121094,60.65999984741211,114.73999786376953,228.22000122070312,451.75,169.1999969482422,285.9800109863281,68.41999816894531,433.20001220703125,89.68000030517578,66.56999969482422,54.619998931884766,30.700000762939453,373.989990234375,157.22000122070312,85.81999969482422,117.708740234375,269.75,269.9700012207031,234.77000427246094,65.30999755859375,277.94000244140625,27.969999313354492,21.079999923706055,61.5,482.5199890136719,228.85000610351562,66.98999786376953,63.86000061035156,18.040000915527344,350.5299987792969,171.89999389648438,48.15999984741211,54.61000061035156,106.5,75.8499984741211,122.4000015258789,107.19000244140625,94.87000274658203,157.25,41.2599983215332,225.92999267578125,60.16999816894531,93.22000122070312,192.77000427246094,493.04998779296875,68.55000305175781,50.34000015258789
2022-01-28,50.459999084472656,492.57000732421875,44.20000076293945,59.86000061035156,115.63999938964844,243.02000427246094,459.7200012207031,172.1699981689453,293.489990234375,68.56999969482422,450.5199890136719,91.0,67.87999725341797,55.61000061035156,31.450000762939453,380.20001220703125,165.5500030517578,84.25,117.36893463134766,271.989990234375,281.1099853515625,236.0500030517578,66.05999755859375,280.75,29.270000457763672,21.760000228881836,62.02000045776367,492.42999267578125,236.61000061035156,68.1500015258789,64.91000366210938,18.299999237060547,382.510009765625,177.05999755859375,48.209999084472656,56.400001525878906,109.22000122070312,75.5,124.3499984741211,109.29000091552734,95.7699966430664,158.74000549316406,41.75,234.99000549316406,59.290000915527344,93.66000366210938,196.88999938964844,518.1599731445312,71.87000274658203,50.47999954223633
