Date,WBA,ZBRA,PENN,NEM,NTRS,VRTX,POOL,TT,ODFL,LNC,TYL,HES,SEE,CSCO,OGN,NOC,JKHY,PSX,ZBH,NSC,DHR,STZ,MET,RE,NI
2021-04-16,53.29999923706055,513.489990234375,99.94000244140625,65.41000366210938,106.91000366210938,219.38999938964844,382.2099914550781,171.9600067138672,251.3699951171875,65.01000213623047,448.20001220703125,69.33999633789062,48.209999084472656,52.79999923706055,,346.42999267578125,158.83999633789062,78.69000244140625,166.873779296875,270.8599853515625,243.05999755859375,238.86000061035156,63.06999969482422,262.1000061035156,25.6200008392334
2021-04-19,53.790000915527344,509.6300048828125,93.0,64.8499984741211,106.2300033569336,219.17999267578125,382.95001220703125,172.27999877929688,247.91000366210938,64.77999877929688,445.9599914550781,69.4000015258789,48.209999084472656,52.849998474121094,,344.6400146484375,161.14999389648438,77.94000244140625,167.50485229492188,270.4599914550781,241.99000549316406,237.60000610351562,63.099998474121094,264.0,25.739999771118164
2021-04-20,53.34000015258789,499.55999755859375,89.0,65.83999633789062,107.37000274658203,220.16000366210938,386.05999755859375,168.1999969482422,247.63999938964844,62.400001525878906,446.1400146484375,67.7300033569336,48.5,51.790000915527344,,345.1400146484375,163.85000610351562,75.41999816894531,168.74757385253906,273.30999755859375,241.85000610351562,238.30999755859375,61.15999984741211,262.42999267578125,26.18000030517578
2021-04-21,54.04999923706055,491.3699951171875,92.51000213623047,66.81999969482422,106.73999786376953,219.75999450683594,385.6700134277344,170.5,246.6999969482422,63.58000183105469,451.989990234375,68.0199966430664,48.97999954223633,51.93000030517578,,345.5199890136719,166.08999633789062,77.0199966430664,171.50485229492188,280.4599914550781,244.39999389648438,241.1300048828125,62.650001525878906,267.6400146484375,26.030000686645508
2021-04-22,52.58000183105469,487.3500061035156,89.66999816894531,65.69999694824219,106.76000213623047,215.97999572753906,410.4599914550781,171.9499969482422,250.75,62.2400016784668,451.3500061035156,67.0199966430664,48.209999084472656,51.5,,343.42999267578125,167.2100067138672,74.94999694824219,172.21359252929688,278.5400085449219,252.9199981689453,238.3300018310547,61.900001525878906,264.510009765625,25.899999618530273
2021-04-23,53.02000045776367,497.4100036621094,89.73999786376953,65.72000122070312,109.52999877929688,217.89999389648438,419.5299987792969,175.3300018310547,257.760009765625,63.619998931884766,451.5,67.29000091552734,48.38999938964844,51.90999984741211,,342.0400085449219,169.58999633789062,76.48999786376953,172.4466094970703,282.0,259.7799987792969,240.5800018310547,62.790000915527344,266.82000732421875,25.719999313354492
2021-04-26,52.72999954223633,498.5,90.27999877929688,65.27999877929688,109.16000366210938,216.97000122070312,413.25,172.8300018310547,253.49000549316406,63.900001525878906,454.8800048828125,68.1500015258789,48.279998779296875,51.63999938964844,,337.79998779296875,168.19000244140625,76.5,170.60194396972656,281.1400146484375,258.1000061035156,238.50999450683594,62.790000915527344,266.0,25.670000076293945
2021-04-27,52.5099983215332,501.75,92.6500015258789,64.20999908447266,111.18000030517578,215.52999877929688,421.69000244140625,173.8000030517578,258.3599853515625,64.55000305175781,447.1400146484375,70.44999694824219,48.29999923706055,51.369998931884766,,339.8699951171875,163.50999450683594,78.0999984741211,171.21359252929688,281.8500061035156,258.0199890136719,238.35000610351562,63.36000061035156,267.04998779296875,25.559999465942383
2021-04-28,52.400001525878906,496.6000061035156,92.8499984741211,64.19999694824219,111.83999633789062,213.47999572753906,415.2900085449219,174.36000061035156,257.2200012207031,64.79000091552734,440.79998779296875,75.94000244140625,48.7400016784668,51.11000061035156,,338.3699951171875,163.57000732421875,80.0999984741211,173.30096435546875,284.0899963378906,258.3900146484375,237.89999389648438,63.72999954223633,266.1199951171875,25.610000610351562
2021-04-29,52.7400016784668,496.6300048828125,91.23999786376953,62.310001373291016,114.41000366210938,211.86000061035156,421.45001220703125,175.58999633789062,259.30999755859375,65.37999725341797,426.5899963378906,76.73999786376953,49.720001220703125,51.459999084472656,,352.2200012207031,164.13999938964844,81.12000274658203,173.4077606201172,280.70001220703125,256.5799865722656,241.60000610351562,64.43000030517578,272.45001220703125,25.760000228881836
2021-04-30,53.099998474121094,487.739990234375,89.12000274658203,62.40999984741211,113.80000305175781,218.1999969482422,422.5199890136719,173.8300018310547,257.80999755859375,64.12999725341797,424.8599853515625,74.51000213623047,49.400001525878906,50.90999984741211,,354.44000244140625,162.8300018310547,80.91000366210938,172.0,279.239990234375,253.94000244140625,240.32000732421875,63.630001068115234,276.95001220703125,26.020000457763672
2021-05-03,54.29999923706055,479.04998779296875,90.47000122070312,64.45999908447266,114.79000091552734,217.9499969482422,428.8599853515625,174.75,261.6700134277344,64.62000274658203,428.6499938964844,76.94999694824219,50.150001525878906,51.16999816894531,,361.0,163.92999267578125,83.94000244140625,172.7572784423828,283.05999755859375,254.6699981689453,243.02000427246094,64.22000122070312,272.07000732421875,25.899999618530273
2021-05-04,54.119998931884766,470.6199951171875,89.66000366210938,64.0199966430664,115.31999969482422,214.85000610351562,431.1499938964844,174.72000122070312,264.75,64.68000030517578,415.0299987792969,77.16000366210938,54.91999816894531,50.709999084472656,,368.1199951171875,158.57000732421875,83.02999877929688,167.89320373535156,287.67999267578125,256.0299987792969,240.0,64.30999755859375,273.4200134277344,25.940000534057617
2021-05-05,54.470001220703125,482.4200134277344,91.41000366210938,64.83999633789062,117.41999816894531,213.8699951171875,441.55999755859375,178.72000122070312,264.1300048828125,66.33000183105469,400.9800109863281,80.94999694824219,56.91999816894531,51.130001068115234,,372.989990234375,157.82000732421875,84.98999786376953,168.49514770507812,287.010009765625,254.5,239.6999969482422,65.41000366210938,273.1099853515625,25.780000686645508
2021-05-06,54.459999084472656,471.4100036621094,83.93000030517578,66.88999938964844,118.80000305175781,213.16000366210938,434.8500061035156,181.9199981689453,264.9599914550781,68.5999984741211,403.0199890136719,81.29000091552734,56.79999923706055,52.439998626708984,,370.04998779296875,158.47000122070312,85.61000061035156,168.18446350097656,286.9700012207031,256.989990234375,241.6199951171875,66.94999694824219,273.32000732421875,25.760000228881836
2021-05-07,54.529998779296875,488.5799865722656,86.62000274658203,67.33000183105469,119.27999877929688,215.00999450683594,444.010009765625,183.67999267578125,269.57000732421875,69.30000305175781,399.8699951171875,82.52999877929688,57.060001373291016,53.43000030517578,,370.6300048828125,156.1300048828125,86.04000091552734,167.4660186767578,289.80999755859375,258.4800109863281,240.9199981689453,67.16000366210938,273.1000061035156,25.979999542236328
2021-05-10,55.11000061035156,484.0400085449219,81.06999969482422,68.3499984741211,120.18000030517578,212.89999389648438,444.9599914550781,186.66000366210938,270.1300048828125,69.36000061035156,392.2200012207031,82.55999755859375,56.81999969482422,53.15999984741211,,373.79998779296875,158.86000061035156,85.58999633789062,166.94174194335938,290.3500061035156,259.0299987792969,239.19000244140625,66.47000122070312,272.80999755859375,26.469999313354492
2021-05-11,54.2400016784668,485.6700134277344,83.08999633789062,68.77999877929688,118.4000015258789,213.0,438.8699951171875,182.75,264.1400146484375,68.11000061035156,394.0199890136719,81.1500015258789,56.38999938964844,52.83000183105469,,368.29998779296875,156.30999755859375,83.62999725341797,162.66990661621094,286.6600036621094,257.9100036621094,234.0399932861328,64.7300033569336,265.57000732421875,25.809999465942383
2021-05-12,53.040000915527344,464.3900146484375,76.0999984741211,67.86000061035156,116.3499984741211,212.67999267578125,419.760009765625,178.6199951171875,256.3800048828125,66.69000244140625,388.0,81.13999938964844,55.45000076293945,51.599998474121094,,363.1499938964844,155.11000061035156,85.33999633789062,159.0,281.70001220703125,250.27999877929688,229.75,63.41999816894531,262.44000244140625,25.399999618530273
2021-05-13,54.13999938964844,471.9700012207031,76.08999633789062,68.91999816894531,119.05999755859375,214.35000610351562,435.010009765625,182.11000061035156,263.9700012207031,68.80000305175781,387.2900085449219,79.45999908447266,56.5,52.4900016784668,,370.05999755859375,157.97999572753906,84.3499984741211,160.8058319091797,287.010009765625,252.6699981689453,231.0,64.55000305175781,270.9599914550781,25.760000228881836
2021-05-14,54.709999084472656,486.7300109863281,80.80000305175781,70.75,120.16999816894531,217.08999633789062,437.8699951171875,184.1999969482422,269.57000732421875,70.44999694824219,398.95001220703125,84.33000183105469,56.4900016784668,52.900001525878906,33.25,371.6099853515625,157.32000732421875,87.69999694824219,162.39805603027344,289.8299865722656,253.5800018310547,234.44000244140625,65.9000015258789,271.42999267578125,25.75
2021-05-17,55.29999923706055,482.010009765625,80.8499984741211,74.0,120.62000274658203,216.35000610351562,435.6700134277344,183.5399932861328,270.2300109863281,70.16999816894531,391.739990234375,86.41999816894531,56.540000915527344,52.939998626708984,34.099998474121094,372.8699951171875,156.49000549316406,88.69999694824219,160.98057556152344,285.739990234375,250.91000366210938,235.8699951171875,65.69999694824219,272.1099853515625,25.450000762939453
2021-05-18,55.2599983215332,477.54998779296875,79.98999786376953,74.37999725341797,117.37999725341797,214.64999389648438,427.1000061035156,179.24000549316406,265.0199890136719,69.33999633789062,396.5899963378906,84.79000091552734,55.130001068115234,52.93000030517578,37.5,368.6199951171875,155.61000061035156,86.76000213623047,161.68931579589844,280.2200012207031,249.92999267578125,234.11000061035156,65.38999938964844,271.510009765625,25.25
2021-05-19,54.810001373291016,484.7200012207031,78.2300033569336,73.66000366210938,117.33999633789062,214.0500030517578,427.8299865722656,178.3699951171875,264.1499938964844,69.62999725341797,395.70001220703125,82.7300033569336,55.209999084472656,52.470001220703125,37.5,370.8999938964844,153.5800018310547,85.7300033569336,160.93203735351562,279.45001220703125,249.3300018310547,232.3800048828125,64.83000183105469,269.20001220703125,25.18000030517578
2021-05-20,54.599998474121094,493.8800048828125,78.08000183105469,73.8499984741211,118.16000366210938,216.61000061035156,429.7300109863281,180.4499969482422,264.6000061035156,68.31999969482422,403.5199890136719,81.95999908447266,55.849998474121094,52.849998474121094,37.75,371.9599914550781,155.3800048828125,85.0999984741211,162.06796264648438,276.9100036621094,254.9199981689453,236.10000610351562,64.45999908447266,268.4200134277344,25.31999969482422
2021-05-21,54.880001068115234,494.3299865722656,77.56999969482422,73.52999877929688,119.87999725341797,213.42999267578125,429.25,182.08999633789062,262.94000244140625,68.6500015258789,401.8800048828125,81.94000244140625,56.22999954223633,52.43000030517578,37.599998474121094,370.4599914550781,155.50999450683594,84.29000091552734,162.4466094970703,277.3399963378906,252.57000732421875,237.27999877929688,64.70999908447266,264.2900085449219,25.420000076293945
2021-05-24,54.83000183105469,501.6199951171875,80.18000030517578,74.08000183105469,120.66000366210938,211.22000122070312,430.739990234375,182.10000610351562,264.69000244140625,69.27999877929688,403.8299865722656,84.19000244140625,56.47999954223633,53.38999938964844,38.0,372.17999267578125,156.80999755859375,85.51000213623047,162.9708709716797,280.4800109863281,253.91000366210938,236.47999572753906,65.37000274658203,263.57000732421875,25.559999465942383
2021-05-25,54.189998626708984,501.9200134277344,79.73999786376953,73.19999694824219,120.2699966430664,208.75999450683594,429.6600036621094,182.60000610351562,261.3299865722656,67.16000366210938,404.1199951171875,82.43000030517578,56.029998779296875,53.310001373291016,36.95000076293945,369.989990234375,156.41000366210938,83.2300033569336,162.873779296875,277.9599914550781,255.13999938964844,237.94000244140625,64.0199966430664,254.44000244140625,25.329999923706055
2021-05-26,52.0099983215332,501.3299865722656,83.48999786376953,73.19000244140625,120.94999694824219,206.8000030517578,429.6300048828125,183.5500030517578,262.6700134277344,68.38999938964844,405.07000732421875,84.0,56.29999923706055,52.90999984741211,36.83000183105469,366.7200012207031,156.5,83.37000274658203,159.39805603027344,279.6499938964844,251.77000427246094,237.19000244140625,64.2699966430664,254.6999969482422,25.459999084472656
2021-05-27,53.040000915527344,498.1000061035156,83.26000213623047,73.08999633789062,121.45999908447266,207.30999755859375,431.4700012207031,185.8000030517578,264.32000732421875,69.83999633789062,408.05999755859375,85.19000244140625,56.630001068115234,52.91999816894531,35.5,370.4599914550781,155.57000732421875,84.41000366210938,162.74757385253906,279.3299865722656,255.22999572753906,236.99000549316406,65.66000366210938,259.92999267578125,25.510000228881836
2021-05-28,52.65999984741211,497.04998779296875,81.97000122070312,73.4800033569336,121.19000244140625,208.6300048828125,436.54998779296875,186.39999389648438,265.45001220703125,69.79000091552734,403.1600036621094,83.81999969482422,56.86000061035156,52.900001525878906,35.75,365.8699951171875,154.14999389648438,84.22000122070312,163.42718505859375,280.8999938964844,256.1400146484375,239.72000122070312,65.36000061035156,259.9599914550781,25.5
2021-06-01,52.84000015258789,502.9200134277344,81.18000030517578,73.94999694824219,121.5,209.6699981689453,438.7300109863281,187.5399932861328,267.8500061035156,70.83999633789062,402.0,87.7699966430664,57.84000015258789,52.619998931884766,36.0,365.6199951171875,153.85000610351562,86.8499984741211,161.37864685058594,281.44000244140625,245.2100067138672,237.35000610351562,66.51000213623047,259.79998779296875,25.43000030517578
2021-06-02,53.83000183105469,504.7699890136719,80.47000122070312,72.69999694824219,120.47000122070312,210.3800048828125,440.5799865722656,185.11000061035156,263.4200134277344,70.93000030517578,400.989990234375,88.4000015258789,57.439998626708984,52.959999084472656,35.2599983215332,367.2099914550781,155.52000427246094,89.62000274658203,156.36892700195312,279.1300048828125,242.00999450683594,239.30999755859375,66.08999633789062,257.0899963378906,25.549999237060547
2021-06-03,54.77000045776367,506.0400085449219,79.68000030517578,71.05999755859375,120.81999969482422,211.14999389648438,438.3999938964844,183.36000061035156,264.17999267578125,70.97000122070312,395.2900085449219,87.5,57.810001373291016,53.33000183105469,37.0,366.510009765625,155.8000030517578,89.20999908447266,155.28155517578125,279.57000732421875,241.00999450683594,238.64999389648438,66.37000274658203,257.0,25.479999542236328
2021-06-04,54.849998474121094,516.5700073242188,80.54000091552734,71.44999694824219,120.38999938964844,209.92999267578125,438.0400085449219,181.63999938964844,260.2699890136719,71.12999725341797,403.2200012207031,88.91999816894531,58.349998474121094,54.06999969482422,34.150001525878906,377.510009765625,157.8000030517578,91.4800033569336,154.49514770507812,279.29998779296875,242.27000427246094,239.25,66.55999755859375,259.3699951171875,25.489999771118164
2021-06-07,54.560001373291016,506.17999267578125,84.25,71.51000213623047,118.93000030517578,209.16000366210938,435.54998779296875,182.07000732421875,254.2899932861328,71.04000091552734,407.54998779296875,89.05000305175781,57.5099983215332,53.91999816894531,31.420000076293945,371.8399963378906,156.1999969482422,92.41000366210938,153.30096435546875,274.82000732421875,240.24000549316406,239.0800018310547,66.20999908447266,257.7900085449219,25.510000228881836
2021-06-08,54.0,505.57000732421875,84.05999755859375,69.93000030517578,119.97000122070312,211.1300048828125,440.0,183.89999389648438,255.39999389648438,70.7699966430664,413.1700134277344,90.18000030517578,57.54999923706055,54.130001068115234,28.90999984741211,371.1099853515625,158.22999572753906,92.55999755859375,152.9514617919922,275.4599914550781,240.1999969482422,238.3699951171875,66.04000091552734,259.1700134277344,25.420000076293945
2021-06-09,53.43000030517578,505.3500061035156,82.37999725341797,69.98999786376953,118.62000274658203,213.55999755859375,433.6199951171875,182.2899932861328,249.77000427246094,68.27999877929688,416.30999755859375,88.87999725341797,57.880001068115234,54.02000045776367,28.450000762939453,372.6000061035156,159.72000122070312,92.44999694824219,153.6116485595703,273.760009765625,240.6999969482422,236.6699981689453,64.68000030517578,257.6499938964844,25.6200008392334
2021-06-10,55.310001373291016,508.6300048828125,81.7699966430664,71.05999755859375,117.12000274658203,216.77000427246094,429.0,183.69000244140625,248.41000366210938,66.97000122070312,424.5199890136719,89.02999877929688,58.02000045776367,55.029998779296875,30.329999923706055,372.510009765625,163.1300048828125,91.63999938964844,154.62135314941406,270.1199951171875,246.25999450683594,237.1699981689453,63.88999938964844,254.8800048828125,25.75
2021-06-11,55.310001373291016,508.4800109863281,83.83999633789062,70.30999755859375,117.58999633789062,193.02000427246094,431.6199951171875,185.22999572753906,251.02999877929688,67.70999908447266,430.7900085449219,89.68000030517578,58.689998626708984,54.77000045776367,29.649999618530273,375.05999755859375,162.57000732421875,90.97000122070312,153.66990661621094,271.489990234375,247.02000427246094,237.88999938964844,64.11000061035156,253.83999633789062,26.010000228881836
2021-06-14,54.43000030517578,509.9200134277344,80.66000366210938,69.83000183105469,116.47000122070312,194.8000030517578,430.9599914550781,182.61000061035156,250.1300048828125,66.26000213623047,437.04998779296875,88.66999816894531,58.599998474121094,54.16999816894531,30.280000686645508,372.2300109863281,163.3300018310547,91.44000244140625,152.96116638183594,271.5199890136719,247.41000366210938,236.3699951171875,63.310001373291016,254.02999877929688,26.030000686645508
2021-06-15,54.2400016784668,506.1000061035156,78.56999969482422,69.08000183105469,118.18000030517578,188.97000122070312,434.4100036621094,184.25999450683594,253.41000366210938,66.80999755859375,428.75,90.66000366210938,58.72999954223633,53.790000915527344,31.809999465942383,375.0,163.91000366210938,92.0999984741211,153.7281494140625,273.2300109863281,245.10000610351562,236.0800018310547,63.77000045776367,256.5799865722656,26.15999984741211
2021-06-16,53.310001373291016,506.70001220703125,77.80000305175781,68.44999694824219,118.98999786376953,187.49000549316406,432.5199890136719,182.35000610351562,252.44000244140625,67.18000030517578,430.9800109863281,88.5199966430664,58.400001525878906,53.470001220703125,30.700000762939453,372.2099914550781,164.61000061035156,90.73999786376953,153.42718505859375,271.3999938964844,244.74000549316406,233.97000122070312,63.709999084472656,254.19000244140625,25.809999465942383
2021-06-17,52.810001373291016,502.0899963378906,76.12999725341797,63.66999816894531,112.52999877929688,188.36000061035156,436.5299987792969,180.0,249.19000244140625,62.40999984741211,443.260009765625,85.62999725341797,57.40999984741211,53.130001068115234,31.459999084472656,368.70001220703125,163.19000244140625,86.66000366210938,155.71844482421875,266.9200134277344,257.0799865722656,229.74000549316406,60.25,245.52999877929688,25.8799991607666
2021-06-18,50.84000015258789,493.42999267578125,73.77999877929688,62.619998931884766,109.27999877929688,187.85000610351562,442.0199890136719,173.41000366210938,246.35000610351562,59.43000030517578,440.2099914550781,84.3499984741211,57.790000915527344,52.06999969482422,29.979999542236328,367.19000244140625,164.5500030517578,84.16999816894531,153.89320373535156,261.42999267578125,256.9700012207031,221.25,58.29999923706055,236.2100067138672,25.020000457763672
2021-06-21,51.93000030517578,504.1300048828125,76.0199966430664,63.43000030517578,113.16000366210938,187.6999969482422,452.8999938964844,179.55999755859375,251.39999389648438,61.790000915527344,446.25,90.4000015258789,58.4900016784668,53.18000030517578,29.40999984741211,373.2900085449219,166.85000610351562,87.3499984741211,158.71844482421875,264.760009765625,262.5899963378906,225.94000244140625,59.68000030517578,243.5800018310547,25.389999389648438
2021-06-22,51.77000045776367,506.44000244140625,76.62999725341797,62.91999816894531,112.05000305175781,188.8699951171875,459.760009765625,180.1199951171875,252.92999267578125,61.70000076293945,445.3500061035156,88.62000274658203,58.650001525878906,53.2599983215332,29.530000686645508,372.57000732421875,165.7100067138672,87.97000122070312,161.5339813232422,264.0799865722656,267.0400085449219,224.6999969482422,59.27000045776367,244.44000244140625,25.149999618530273
2021-06-23,52.08000183105469,502.8800048828125,76.80000305175781,62.65999984741211,112.25,187.52000427246094,454.8999938964844,179.72999572753906,252.9600067138672,62.29999923706055,443.45001220703125,88.29000091552734,58.41999816894531,52.7599983215332,29.5,370.2799987792969,164.32000732421875,88.26000213623047,159.6796112060547,263.20001220703125,268.6499938964844,224.25,59.25,245.77999877929688,24.860000610351562
2021-06-24,52.099998474121094,510.3900146484375,76.5,62.29999923706055,114.31999969482422,191.94000244140625,459.0299987792969,179.83999633789062,252.10000610351562,63.279998779296875,446.04998779296875,88.5,58.27000045776367,52.779998779296875,29.770000457763672,369.67999267578125,164.4499969482422,89.69000244140625,159.60194396972656,264.94000244140625,267.3500061035156,226.0,60.0099983215332,252.61000061035156,24.84000015258789
2021-06-25,52.15999984741211,510.6499938964844,76.08999633789062,62.68000030517578,116.2699966430664,194.33999633789062,455.7699890136719,180.0,253.61000061035156,65.58000183105469,453.29998779296875,89.31999969482422,58.540000915527344,53.060001373291016,30.190000534057617,373.30999755859375,166.58999633789062,90.04000091552734,161.01942443847656,265.8500061035156,266.55999755859375,228.60000610351562,61.02000045776367,256.239990234375,25.100000381469727
2021-06-28,52.209999084472656,527.1300048828125,75.61000061035156,62.650001525878906,114.5999984741211,197.82000732421875,456.5400085449219,182.74000549316406,255.5800018310547,63.11000061035156,453.05999755859375,86.18000030517578,58.560001373291016,52.959999084472656,30.940000534057617,370.2099914550781,165.24000549316406,85.41999816894531,158.93203735351562,263.510009765625,271.69000244140625,229.38999938964844,59.75,251.5500030517578,25.15999984741211
2021-06-29,51.9900016784668,536.0599975585938,76.25,62.58000183105469,114.93000030517578,196.77999877929688,465.0400085449219,182.8300018310547,255.02999877929688,62.27000045776367,455.7300109863281,86.19000244140625,58.400001525878906,52.90999984741211,30.549999237060547,360.30999755859375,165.52000427246094,85.11000061035156,156.48544311523438,262.0899963378906,270.8699951171875,230.97999572753906,59.47999954223633,253.0,24.639999389648438
2021-06-30,52.61000061035156,529.489990234375,76.48999786376953,63.380001068115234,115.62000274658203,201.6300048828125,458.6600036621094,184.13999938964844,253.8000030517578,62.84000015258789,452.3699951171875,87.31999969482422,59.25,53.0,30.260000228881836,363.42999267578125,163.50999450683594,85.81999969482422,156.13592529296875,265.4100036621094,268.3599853515625,233.88999938964844,59.849998474121094,252.00999450683594,24.5
2021-07-01,48.709999084472656,532.02001953125,76.37999725341797,62.86000061035156,116.31999969482422,202.2100067138672,462.04998779296875,186.1999969482422,258.0,64.3499984741211,459.1400146484375,88.88999938964844,59.13999938964844,53.439998626708984,30.81999969482422,367.6199951171875,164.50999450683594,87.08999633789062,158.3883514404297,269.2799987792969,272.2099914550781,232.02999877929688,60.5099983215332,256.82000732421875,24.799999237060547
2021-07-02,48.16999816894531,539.9400024414062,74.70999908447266,63.36000061035156,116.7300033569336,200.5399932861328,466.8299865722656,187.3000030517578,258.0,64.26000213623047,464.42999267578125,88.16999816894531,59.310001373291016,53.540000915527344,30.860000610351562,369.20001220703125,165.82000732421875,87.9000015258789,158.7572784423828,270.9100036621094,274.0299987792969,231.4199981689453,60.41999816894531,252.35000610351562,24.829999923706055
2021-07-06,47.70000076293945,544.3499755859375,74.4000015258789,63.88999938964844,114.37000274658203,200.0500030517578,464.5299987792969,184.97999572753906,254.52999877929688,62.02000045776367,471.4599914550781,85.18000030517578,58.22999954223633,52.97999954223633,31.0,367.6499938964844,164.7100067138672,84.44999694824219,158.03883361816406,269.3399963378906,278.7200012207031,229.4600067138672,58.900001525878906,248.3800048828125,24.8700008392334
2021-07-07,47.4900016784668,546.6500244140625,71.19000244140625,63.630001068115234,114.04000091552734,198.99000549316406,470.32000732421875,189.64999389648438,259.1700134277344,61.27000045776367,473.8999938964844,83.33999633789062,58.54999923706055,53.2599983215332,30.1200008392334,371.260009765625,166.80999755859375,82.54000091552734,156.4077606201172,273.3500061035156,278.54998779296875,227.0800018310547,58.84000015258789,250.97999572753906,25.030000686645508
2021-07-08,46.720001220703125,539.8400268554688,71.97000122070312,62.7599983215332,111.58000183105469,197.74000549316406,468.7699890136719,187.24000549316406,256.44000244140625,59.41999816894531,474.17999267578125,82.5999984741211,58.290000915527344,53.2599983215332,29.649999618530273,369.94000244140625,166.5800018310547,80.79000091552734,154.62135314941406,253.77999877929688,276.9800109863281,227.00999450683594,56.689998626708984,242.99000549316406,24.950000762939453
2021-07-09,47.40999984741211,547.72998046875,73.31999969482422,63.97999954223633,115.55000305175781,198.16000366210938,476.239990234375,190.32000732421875,260.5799865722656,62.0099983215332,478.8399963378906,84.01000213623047,58.400001525878906,53.7400016784668,30.100000381469727,371.82000732421875,167.3800048828125,82.69999694824219,154.66990661621094,263.6400146484375,277.4700012207031,227.69000244140625,58.86000061035156,247.86000061035156,25.139999389648438
2021-07-12,47.54999923706055,548.0999755859375,73.11000061035156,63.189998626708984,116.30000305175781,198.33999633789062,475.510009765625,192.77000427246094,257.6199951171875,63.810001373291016,477.260009765625,84.5999984741211,57.9900016784668,53.22999954223633,29.739999771118164,370.3299865722656,167.05999755859375,82.4000015258789,155.10679626464844,261.7900085449219,278.010009765625,226.4600067138672,59.560001373291016,248.89999389648438,25.239999771118164
2021-07-13,47.31999969482422,533.6199951171875,70.76000213623047,63.369998931884766,114.80000305175781,198.3300018310547,470.8800048828125,191.19000244140625,257.5799865722656,62.599998474121094,476.8999938964844,83.91000366210938,56.83000183105469,53.31999969482422,29.100000381469727,367.3900146484375,166.72999572753906,81.6500015258789,152.4660186767578,261.2799987792969,276.75,225.4499969482422,58.68000030517578,244.6699981689453,24.969999313354492
2021-07-14,46.880001068115234,530.1400146484375,68.25,63.36000061035156,113.31999969482422,197.88999938964844,468.7699890136719,190.94000244140625,258.760009765625,61.77000045776367,473.5400085449219,80.38999938964844,57.209999084472656,54.09000015258789,29.34000015258789,363.94000244140625,168.30999755859375,78.54000091552734,151.0485382080078,261.760009765625,276.1199951171875,225.77999877929688,58.2400016784668,245.2100067138672,25.18000030517578
2021-07-15,46.25,522.6199951171875,68.83000183105469,63.4900016784668,113.87000274658203,200.08999633789062,459.82000732421875,192.19000244140625,258.80999755859375,61.7400016784668,475.5,78.37999725341797,57.11000061035156,53.650001525878906,28.90999984741211,364.1199951171875,170.63999938964844,77.16999816894531,148.64077758789062,263.3999938964844,280.95001220703125,224.9600067138672,58.63999938964844,246.3699951171875,25.559999465942383
2021-07-16,46.02000045776367,518.3300170898438,66.20999908447266,61.72999954223633,113.1500015258789,202.27999877929688,458.8900146484375,192.25999450683594,253.94000244140625,59.689998626708984,473.42999267578125,76.37000274658203,55.9900016784668,53.70000076293945,28.8700008392334,362.80999755859375,171.6699981689453,74.4800033569336,148.93203735351562,260.54998779296875,284.7900085449219,224.00999450683594,57.58000183105469,246.77999877929688,25.75
2021-07-19,45.58000183105469,506.9100036621094,66.3499984741211,60.689998626708984,107.95999908447266,199.24000549316406,453.5199890136719,189.64999389648438,250.14999389648438,57.0,481.94000244140625,73.6500015258789,55.029998779296875,53.060001373291016,29.139999389648438,355.0,170.35000610351562,70.55000305175781,145.79611206054688,253.82000732421875,283.75,222.02000427246094,55.86000061035156,236.67999267578125,24.959999084472656
2021-07-20,46.060001373291016,519.6699829101562,69.3499984741211,60.439998626708984,111.80000305175781,196.5500030517578,452.510009765625,196.47999572753906,253.0399932861328,59.38999938964844,487.2900085449219,74.23999786376953,54.4900016784668,53.58000183105469,29.610000610351562,359.9700012207031,173.6300048828125,71.12999725341797,151.0970916748047,256.8299865722656,283.6000061035156,225.1699981689453,57.70000076293945,241.25,25.170000076293945
2021-07-21,46.66999816894531,533.77001953125,73.19000244140625,60.36000061035156,113.5999984741211,196.27000427246094,457.69000244140625,198.6699981689453,254.41000366210938,61.439998626708984,485.67999267578125,76.30000305175781,54.540000915527344,53.880001068115234,30.459999084472656,361.4599914550781,173.1300048828125,73.76000213623047,154.92233276367188,260.6499938964844,279.79998779296875,225.85000610351562,58.9900016784668,244.52999877929688,24.790000915527344
2021-07-22,46.4900016784668,536.219970703125,72.02999877929688,60.209999084472656,110.83000183105469,196.02000427246094,450.5199890136719,198.64999389648438,255.33999633789062,60.18000030517578,493.80999755859375,74.98999786376953,54.540000915527344,54.540000915527344,30.920000076293945,359.260009765625,174.8800048828125,72.30999755859375,154.03883361816406,263.8999938964844,288.9599914550781,223.83999633789062,57.810001373291016,242.72000122070312,24.8799991607666
2021-07-23,46.529998779296875,548.6099853515625,70.33000183105469,60.11000061035156,111.48999786376953,200.5,462.3699951171875,201.4499969482422,261.0799865722656,60.279998779296875,497.8500061035156,74.37000274658203,54.939998626708984,55.22999954223633,29.799999237060547,361.30999755859375,176.27000427246094,72.16999816894531,155.31068420410156,265.32000732421875,291.2699890136719,224.5800018310547,57.630001068115234,242.7899932861328,25.209999084472656
