Date,WBA,ZBRA,PENN,NEM,NTRS,VRTX,POOL,TT,ODFL,LNC,TYL,HES,SEE,CSCO,OGN,NOC,JKHY,PSX,ZBH,NSC,DHR,STZ,MET,RE,NI,NWSA,EIX,COST,HCA,ZION,BMY,NLSN,MA,AXP,TAP,UDR,MTCH,AOS,ICE,RL,ROST,TTWO,FE,LOW,OKE,PCAR,CB,ADBE,CDAY,MO,PHM,AJG,NVDA,ORLY,CZR,KLAC,TJX,CPT,CTLT,FMC,EPAM,SPGI,KR,CTSH,GPC,VLO,CVS,FLT,PG,CCL,TRMB,DTE,EXC,CARR,LLY,HON,DVA,MS,MRO,AMD,HBAN,MTB,FDS,CLX,MDT,BK,DISH,C,YUM,EXR,TFX,RF,VFC,CE,T,ALGN,NCLH,HAL,GNRC,UNP,LH,KHC,FITB,PKI,NEE,DXC,UHS,ABMD,VRSN,COO,BIO,BAX,MKTX,DLR,FBHS,IT,UAL,IVZ,WHR,ILMN,CHRW,FCX,BIIB,IFF,DPZ,HSIC,DHI,BBWI,CAH,GM,PM,PWR,CAG,CMG,CBOE,ADI,KMX,KEY,NWL,FANG,EVRG,GD,VTRS,WAB,HRL,DRI,COP,TXT,ULTA,AMP,NRG,WST,CDNS,AVGO,PNW,AMAT,ISRG,ACN,VNO,MCK,CFG,KMB,AMT,MGM,AKAM,FAST,TFC,NKE,NFLX,EXPE,PNR,IPG,MAS,AIG,MAR,IPGP,REG,AIZ,EBAY,EQR,MSFT,NLOK,TSCO,SLB,PAYC,PNC,TEL,LDOS,IBM,CDW,WYNN,OMC,RJF,RHI,AEP,ROL,HIG,HPE,TRV
2020-04-29,45.36000061035156,244.97000122070312,18.610000610351562,62.349998474121094,82.04000091552734,251.0500030517578,217.7100067138672,90.33999633789062,148.61000061035156,36.599998474121094,320.989990234375,49.0099983215332,29.649999618530273,43.34000015258789,,331.8299865722656,161.27999877929688,73.5,117.33980560302734,180.3300018310547,164.97000122070312,169.4199981689453,37.47999954223633,184.4499969482422,25.93000030517578,10.5,60.369998931884766,307.0899963378906,113.33000183105469,32.13999938964844,61.630001068115234,13.960000038146973,283.69000244140625,96.12000274658203,46.16999816894531,38.11000061035156,79.58999633789062,44.060001373291016,90.69999694824219,80.97000122070312,97.05000305175781,121.18000030517578,42.349998474121094,106.16000366210938,30.920000076293945,69.58999633789062,112.06999969482422,349.1700134277344,59.83000183105469,40.470001220703125,30.290000915527344,79.66999816894531,74.61499786376953,391.0199890136719,22.40999984741211,175.88999938964844,51.540000915527344,88.87999725341797,68.88999938964844,95.0199966430664,223.42999267578125,294.4200134277344,31.520000457763672,59.22999954223633,82.11000061035156,66.27999877929688,62.61000061035156,247.9499969482422,117.08000183105469,16.690000534057617,35.709999084472656,91.31063842773438,27.332382202148438,17.639999389648438,155.16000366210938,146.16000366210938,81.58999633789062,40.790000915527344,5.849999904632568,53.65999984741211,9.640000343322754,118.55999755859375,283.4700012207031,183.92999267578125,99.13999938964844,38.02000045776367,25.549999237060547,50.2599983215332,87.45999908447266,89.54000091552734,353.1300048828125,11.260000228881836,60.279998779296875,86.33999633789062,23.738670349121094,220.5800018310547,16.40999984741211,11.020000457763672,103.68000030517578,163.0500030517578,173.47999572753906,30.530000686645508,19.690000534057617,90.72000122070312,58.782501220703125,18.81999969482422,110.52999877929688,169.27999877929688,211.38999938964844,291.82000732421875,436.2699890136719,91.48999786376953,456.7099914550781,148.61000061035156,51.529998779296875,121.26000213623047,31.209999084472656,8.619999885559082,122.5,317.45001220703125,71.26000213623047,9.260000228881836,304.7099914550781,133.3000030517578,362.010009765625,56.95000076293945,48.54999923706055,10.331446647644043,51.36000061035156,23.780000686645508,76.5,36.529998779296875,34.209999084472656,882.3400268554688,99.31999969482422,113.33999633789062,78.98999786376953,12.25,14.329999923706055,44.189998626708984,59.59000015258789,136.64999389648438,17.31999969482422,59.18000030517578,47.599998474121094,78.20999908447266,42.209999084472656,30.020000457763672,226.16000366210938,118.0199966430664,34.63999938964844,189.60000610351562,82.0,276.0199890136719,78.55000305175781,54.34000015258789,173.24000549316406,187.55999755859375,44.290000915527344,140.25999450683594,23.329999923706055,138.9600067138672,236.80999755859375,17.459999084472656,97.87000274658203,36.7400016784668,39.20000076293945,88.06999969482422,411.8900146484375,74.83000183105469,35.2400016784668,18.010000228881836,41.5,27.229999542236328,95.98999786376953,133.0,44.40999984741211,109.7300033569336,39.029998779296875,65.81999969482422,177.42999267578125,21.280000686645508,101.12000274658203,18.200000762939453,270.0,110.98999786376953,78.37999725341797,102.95999908447266,123.03059387207031,111.29000091552734,89.02999877929688,61.36000061035156,47.64666748046875,48.290000915527344,83.12999725341797,26.739999771118164,41.150001525878906,10.3100004196167,106.0
2020-04-30,43.290000915527344,229.66000366210938,17.81999969482422,59.47999954223633,79.16000366210938,251.1999969482422,211.66000366210938,87.41999816894531,145.2899932861328,35.470001220703125,320.69000244140625,48.63999938964844,28.59000015258789,42.380001068115234,,330.6700134277344,163.5500030517578,73.16999816894531,116.21359252929688,171.10000610351562,163.4600067138672,164.69000244140625,36.08000183105469,173.1300048828125,25.110000610351562,9.90999984741211,58.709999084472656,303.0,109.87999725341797,31.610000610351562,60.810001373291016,14.729999542236328,274.9700012207031,91.25,41.0099983215332,37.470001220703125,76.95999908447266,42.380001068115234,89.44999694824219,73.77999877929688,91.36000061035156,121.05000305175781,41.27000045776367,104.75,29.93000030517578,69.2300033569336,108.01000213623047,353.6400146484375,58.970001220703125,39.25,28.270000457763672,78.5,73.06999969482422,386.3399963378906,21.440000534057617,164.08999633789062,49.04999923706055,88.06999969482422,69.1500015258789,91.9000015258789,220.88999938964844,292.8800048828125,31.610000610351562,58.02000045776367,79.27999877929688,63.349998474121094,61.54999923706055,241.25,117.87000274658203,15.899999618530273,34.630001068115234,88.28936004638672,26.44793128967285,17.709999084472656,154.63999938964844,141.89999389648438,79.01000213623047,39.43000030517578,6.119999885559082,52.38999938964844,9.239999771118164,112.08000183105469,275.0,186.44000244140625,97.62999725341797,37.540000915527344,25.020000457763672,48.560001373291016,86.43000030517578,88.23999786376953,335.3999938964844,10.75,58.099998474121094,83.06999969482422,23.013595581054688,214.85000610351562,16.399999618530273,10.5,97.44000244140625,159.7899932861328,164.4499969482422,30.329999923706055,18.690000534057617,90.52999877929688,57.779998779296875,18.1299991607666,105.69000244140625,191.25,209.49000549316406,286.70001220703125,440.1000061035156,88.77999877929688,455.010009765625,149.49000549316406,48.20000076293945,118.80999755859375,29.579999923706055,8.619999885559082,111.73999786376953,319.0299987792969,70.9000015258789,8.829999923706055,296.8299865722656,131.02999877929688,361.92999267578125,54.560001373291016,47.220001220703125,9.611964225769043,49.47999954223633,22.290000915527344,74.5999984741211,36.36000061035156,33.439998626708984,878.5499877929688,99.37999725341797,109.5999984741211,73.6500015258789,11.649999618530273,13.880000114440918,43.540000915527344,58.43000030517578,130.6199951171875,16.770000457763672,56.41999816894531,46.849998474121094,73.79000091552734,42.099998474121094,26.360000610351562,217.9199981689453,114.94000244140625,33.529998779296875,189.25999450683594,81.12999725341797,271.6199951171875,76.98999786376953,49.68000030517578,170.2933349609375,185.19000244140625,43.81999969482422,141.25,22.389999389648438,138.47999572753906,238.0,16.829999923706055,97.70999908447266,36.220001220703125,37.31999969482422,87.18000030517578,419.8500061035156,70.9800033569336,34.59000015258789,16.979999542236328,41.040000915527344,25.43000030517578,90.94000244140625,129.3300018310547,43.90999984741211,106.23999786376953,39.83000183105469,65.05999755859375,179.2100067138672,21.270000457763672,101.43000030517578,16.81999969482422,261.0199890136719,106.66999816894531,73.45999908447266,98.80999755859375,120.03823852539062,110.80000305175781,85.52999877929688,57.029998779296875,43.9466667175293,47.27000045776367,83.11000061035156,26.666667938232422,37.9900016784668,10.0600004196167,101.20999908447266
2020-05-01,41.65999984741211,225.5500030517578,15.539999961853027,60.9900016784668,75.47000122070312,254.89999389648438,216.02000427246094,86.80999755859375,147.02999877929688,32.47999954223633,314.7799987792969,44.279998779296875,28.219999313354492,40.91999816894531,,328.05999755859375,158.5,66.36000061035156,112.86407470703125,170.72999572753906,160.77000427246094,161.57000732421875,34.68000030517578,165.00999450683594,24.469999313354492,9.479999542236328,55.689998626708984,301.9200134277344,104.86000061035156,30.899999618530273,60.2599983215332,13.960000038146973,268.739990234375,88.31999969482422,38.91999816894531,36.099998474121094,74.63999938964844,41.650001525878906,88.66999816894531,73.08999633789062,88.95999908447266,122.6500015258789,40.84000015258789,104.45999908447266,27.940000534057617,68.29000091552734,101.58999633789062,343.8399963378906,56.70000076293945,37.90999984741211,27.239999771118164,77.51000213623047,70.69499969482422,376.3699951171875,18.84000015258789,150.27000427246094,48.25,85.12999725341797,66.61000061035156,89.91999816894531,216.3300018310547,286.05999755859375,31.959999084472656,56.5,75.19000244140625,58.7599983215332,59.70000076293945,232.8300018310547,116.81999969482422,13.930000305175781,32.86000061035156,85.68510437011719,25.534950256347656,16.770000457763672,153.6300048828125,137.25,76.51000213623047,38.400001525878906,5.5,49.880001068115234,8.569999694824219,107.19999694824219,269.42999267578125,192.7100067138672,95.13999938964844,36.0,23.989999771118164,45.52000045776367,83.80999755859375,87.16000366210938,329.3699951171875,10.170000076293945,55.43000030517578,79.30999755859375,22.58308219909668,203.25999450683594,13.84000015258789,9.760000228881836,93.29000091552734,156.63999938964844,159.02999877929688,29.3799991607666,17.770000457763672,89.08999633789062,56.76250076293945,16.790000915527344,99.1500015258789,183.49000549316406,205.02000427246094,280.30999755859375,431.7900085449219,87.83999633789062,449.7900085449219,145.9199981689453,51.5,114.91999816894531,26.6200008392334,7.989999771118164,112.19000244140625,305.8800048828125,70.83000183105469,8.460000038146973,293.0899963378906,126.62999725341797,357.29998779296875,52.150001525878906,46.540000915527344,9.700888633728027,47.41999816894531,20.899999618530273,73.27999877929688,34.970001220703125,33.279998779296875,874.9199829101562,94.01000213623047,103.63999938964844,71.06999969482422,11.069999694824219,12.279999732971191,40.279998779296875,55.91999816894531,127.80000305175781,16.1299991607666,54.40999984741211,46.599998474121094,69.8499984741211,39.13999938964844,26.219999313354492,214.27999877929688,111.26000213623047,32.970001220703125,191.63999938964844,75.83999633789062,259.70001220703125,74.12000274658203,46.88999938964844,166.2866668701172,180.08999633789062,42.0,134.6999969482422,21.420000076293945,136.77999877929688,234.1999969482422,15.010000228881836,95.86000061035156,35.70000076293945,35.439998626708984,85.54000091552734,415.2699890136719,67.29000091552734,33.43000030517578,16.43000030517578,40.040000915527344,23.899999618530273,84.75,119.37000274658203,40.91999816894531,102.31999969482422,39.25,62.310001373291016,174.57000732421875,20.860000610351562,102.08999633789062,15.75,241.66000366210938,102.97000122070312,70.58000183105469,97.88999938964844,116.51051330566406,106.81999969482422,80.83000183105469,55.88999938964844,42.119998931884766,44.380001068115234,81.38999938964844,26.666667938232422,35.689998626708984,9.479999542236328,96.05000305175781
2020-05-04,42.45000076293945,228.77000427246094,15.609999656677246,62.7400016784668,74.95999908447266,264.69000244140625,214.80999755859375,85.1500015258789,148.07000732421875,32.709999084472656,314.739990234375,46.290000915527344,27.209999084472656,41.349998474121094,,322.55999755859375,162.02999877929688,73.4800033569336,110.74757385253906,168.00999450683594,161.1199951171875,163.75,34.18000030517578,162.82000732421875,24.399999618530273,9.640000343322754,56.33000183105469,304.489990234375,103.61000061035156,30.670000076293945,60.16999816894531,14.149999618530273,269.260009765625,86.37999725341797,38.189998626708984,36.540000915527344,77.18000030517578,41.97999954223633,89.66999816894531,71.87000274658203,88.38999938964844,124.91000366210938,41.189998626708984,107.3499984741211,29.190000534057617,68.37000274658203,99.33999633789062,349.1099853515625,58.619998931884766,38.0099983215332,27.270000457763672,80.13999938964844,72.82250213623047,388.2099914550781,18.93000030517578,152.0,47.70000076293945,85.86000061035156,66.55999755859375,89.63999938964844,216.2100067138672,285.7699890136719,32.529998779296875,56.38999938964844,75.62999725341797,63.65999984741211,59.95000076293945,231.75,115.7699966430664,14.34000015258789,32.11000061035156,85.8127670288086,25.285306930541992,16.399999618530273,153.27999877929688,135.1999969482422,75.12000274658203,38.09000015258789,5.809999942779541,52.560001373291016,8.430000305175781,104.4000015258789,269.0299987792969,199.27000427246094,95.26000213623047,35.540000915527344,23.600000381469727,45.119998931884766,83.08999633789062,85.30000305175781,325.7799987792969,10.15999984741211,55.720001220703125,77.83999633789062,22.356494903564453,210.13999938964844,14.4399995803833,10.029999732971191,94.41000366210938,154.82000732421875,157.64999389648438,28.93000030517578,17.639999389648438,87.0,57.522499084472656,16.59000015258789,98.43000030517578,181.0,208.83999633789062,287.0899963378906,434.0400085449219,87.2699966430664,457.07000732421875,145.77000427246094,51.11000061035156,116.30000305175781,25.260000228881836,8.09000015258789,106.0199966430664,308.20001220703125,69.94000244140625,8.699999809265137,296.5199890136719,127.9000015258789,359.1000061035156,52.4900016784668,46.130001068115234,9.73322582244873,47.02000045776367,20.75,73.30999755859375,34.72999954223633,33.41999816894531,875.0,94.44999694824219,103.4000015258789,71.68000030517578,10.699999809265137,12.390000343322754,42.52000045776367,56.630001068115234,124.77999877929688,16.520000457763672,52.650001525878906,46.459999084472656,70.62000274658203,40.36000061035156,25.639999389648438,215.47999572753906,113.05999755859375,32.95000076293945,188.32000732421875,77.63999938964844,262.260009765625,73.6500015258789,47.58000183105469,167.3300018310547,179.52999877929688,39.91999816894531,135.67999267578125,21.200000762939453,135.72999572753906,236.6300048828125,14.779999732971191,97.5999984741211,35.849998474121094,35.560001373291016,85.75,428.1499938964844,67.0199966430664,34.47999954223633,15.869999885559082,39.84000015258789,24.06999969482422,82.58000183105469,119.06999969482422,40.22999954223633,100.0,39.83000183105469,62.5,178.83999633789062,21.100000381469727,102.44000244140625,16.229999542236328,248.1199951171875,101.61000061035156,69.45999908447266,98.91000366210938,116.32887268066406,108.19000244140625,80.44999694824219,54.27000045776367,41.68000030517578,44.209999084472656,83.05000305175781,27.1200008392334,35.38999938964844,9.380000114440918,96.91000366210938
2020-05-05,42.02000045776367,233.14999389648438,15.729999542236328,64.91000366210938,73.06999969482422,272.3299865722656,221.86000061035156,82.16000366210938,153.63999938964844,32.470001220703125,322.55999755859375,46.13999938964844,29.219999313354492,41.459999084472656,,328.739990234375,176.1999969482422,75.19999694824219,114.58252716064453,171.36000061035156,164.4499969482422,163.00999450683594,34.27000045776367,167.7100067138672,24.530000686645508,9.550000190734863,56.38999938964844,307.9200134277344,106.45999908447266,30.18000030517578,61.36000061035156,13.520000457763672,273.9800109863281,86.73999786376953,37.439998626708984,36.599998474121094,80.0999984741211,42.15999984741211,92.97000122070312,72.31999969482422,88.7699966430664,125.27999877929688,41.68000030517578,110.1500015258789,29.93000030517578,68.05999755859375,100.16000366210938,356.1300048828125,60.060001373291016,36.79999923706055,27.799999237060547,83.12999725341797,73.43499755859375,390.3800048828125,18.3700008392334,155.6300048828125,48.16999816894531,86.01000213623047,67.88999938964844,89.5,221.88999938964844,295.4100036621094,32.810001373291016,57.13999938964844,75.0,63.02000045776367,61.209999084472656,236.07000732421875,116.01000213623047,13.09000015258789,32.83000183105469,87.1574478149414,25.58487892150879,15.970000267028809,157.88999938964844,134.8699951171875,78.87000274658203,37.97999954223633,5.53000020980835,52.189998626708984,8.279999732971191,102.63999938964844,272.7200012207031,203.47999572753906,97.9000015258789,35.13999938964844,24.309999465942383,43.95000076293945,83.27999877929688,85.9000015258789,340.75,9.979999542236328,55.65999984741211,78.01000213623047,22.462236404418945,208.61000061035156,11.180000305175781,9.859999656677246,99.41999816894531,156.3800048828125,162.75,28.940000534057617,17.3700008392334,90.41000366210938,57.525001525878906,16.530000686645508,101.9000015258789,186.22000122070312,210.5500030517578,290.8800048828125,443.0,88.73999786376953,483.260009765625,148.0,53.06999969482422,115.98999786376953,24.1200008392334,7.860000133514404,109.26000213623047,310.25,71.12999725341797,8.800000190734863,304.44000244140625,128.89999389648438,371.4599914550781,53.70000076293945,47.41999816894531,9.393693923950195,47.45000076293945,21.260000228881836,72.19999694824219,34.970001220703125,33.38999938964844,870.22998046875,98.94000244140625,105.94000244140625,72.97000122070312,10.630000114440918,11.930000305175781,40.33000183105469,57.290000915527344,126.36000061035156,16.56999969482422,55.13999938964844,46.290000915527344,68.98999786376953,40.91999816894531,25.299999237060547,218.2100067138672,110.7300033569336,32.88999938964844,194.8000030517578,79.66999816894531,264.8699951171875,74.63999938964844,48.849998474121094,170.95333862304688,181.6199951171875,38.849998474121094,133.5500030517578,21.18000030517578,137.1300048828125,240.25999450683594,14.270000457763672,99.19000244140625,36.630001068115234,35.25,87.19999694824219,424.67999267578125,64.08000183105469,34.150001525878906,15.789999961853027,40.81999969482422,25.059999465942383,83.66000366210938,144.10000610351562,40.31999969482422,102.08999633789062,40.31999969482422,62.40999984741211,180.75999450683594,21.530000686645508,105.0999984741211,16.25,256.9800109863281,99.7699966430664,70.81999969482422,98.44000244140625,117.18929290771484,109.98999786376953,79.66999816894531,54.220001220703125,41.8466682434082,44.36000061035156,83.30999755859375,27.626667022705078,35.15999984741211,9.40999984741211,96.8499984741211
2020-05-06,41.20000076293945,232.4199981689453,15.760000228881836,62.43000030517578,72.06999969482422,270.05999755859375,222.32000732421875,79.81999969482422,152.2899932861328,29.90999984741211,326.3599853515625,45.0099983215332,27.469999313354492,41.150001525878906,,323.0299987792969,178.5,71.91000366210938,112.50485229492188,168.19000244140625,163.97999572753906,165.47999572753906,32.970001220703125,164.47000122070312,22.920000076293945,9.670000076293945,54.040000915527344,308.8900146484375,99.4800033569336,29.8799991607666,61.130001068115234,13.149999618530273,272.44000244140625,84.0,37.68000030517578,36.04999923706055,87.3499984741211,43.650001525878906,91.73999786376953,71.12999725341797,88.86000061035156,127.7300033569336,40.0,109.62000274658203,28.649999618530273,68.30000305175781,95.25,362.5199890136719,61.869998931884766,35.72999954223633,27.6299991607666,80.44999694824219,74.44750213623047,397.760009765625,18.09000015258789,163.80999755859375,47.68000030517578,84.08999633789062,71.61000061035156,91.9800033569336,222.97000122070312,289.3599853515625,32.779998779296875,57.59000015258789,72.61000061035156,60.90999984741211,60.40999984741211,240.57000732421875,113.0999984741211,12.819999694824219,31.860000610351562,85.5404281616211,24.59343719482422,16.290000915527344,156.67999267578125,133.0399932861328,82.3499984741211,37.29999923706055,5.599999904632568,52.15999984741211,8.229999542236328,100.12000274658203,266.2699890136719,199.7899932861328,96.76000213623047,34.5,22.899999618530273,42.95000076293945,83.16999816894531,84.0,336.7099914550781,9.649999618530273,56.02000045776367,77.58000183105469,21.744712829589844,215.92999267578125,11.119999885559082,9.5600004196167,99.5,154.3000030517578,159.10000610351562,29.399999618530273,16.780000686645508,93.26000213623047,55.665000915527344,16.209999084472656,95.5999984741211,186.91000366210938,212.4199981689453,294.9599914550781,449.989990234375,87.91999816894531,471.3500061035156,149.6999969482422,51.939998626708984,115.0199966430664,22.90999984741211,7.619999885559082,107.12999725341797,315.0400085449219,70.43000030517578,8.59000015258789,306.7799987792969,131.30999755859375,372.29998779296875,52.689998626708984,47.2599983215332,8.884398460388184,47.400001525878906,21.889999389648438,71.5,33.90999984741211,33.40999984741211,867.0399780273438,97.4800033569336,105.25,72.97000122070312,10.359999656677246,11.6899995803833,38.91999816894531,54.93000030517578,121.7300033569336,16.860000610351562,53.0099983215332,46.4900016784668,68.20999908447266,40.4900016784668,25.06999969482422,218.27000427246094,107.27999877929688,32.779998779296875,197.02000427246094,80.98999786376953,264.17999267578125,72.01000213623047,50.5,170.61666870117188,180.3800048828125,35.970001220703125,131.86000061035156,20.540000915527344,134.77000427246094,237.25999450683594,13.90999984741211,99.16999816894531,37.849998474121094,34.310001373291016,88.44000244140625,434.260009765625,64.37999725341797,33.540000915527344,16.219999313354492,41.290000915527344,23.309999465942383,81.11000061035156,144.1999969482422,38.130001068115234,97.91999816894531,40.95000076293945,61.02000045776367,182.5399932861328,21.520000457763672,105.05000305175781,15.819999694824219,255.0399932861328,98.5,71.83000183105469,97.18000030517578,117.75334930419922,106.7699966430664,79.25,54.34000015258789,41.67333221435547,43.88999938964844,78.81999969482422,27.559999465942383,33.529998779296875,9.350000381469727,93.29000091552734
2020-05-07,40.65999984741211,233.86000061035156,18.18000030517578,64.55999755859375,73.94000244140625,270.010009765625,218.6999969482422,81.02999877929688,149.7100067138672,34.77000045776367,332.5899963378906,46.400001525878906,28.530000686645508,41.369998931884766,,324.1400146484375,183.80999755859375,73.30999755859375,115.92233276367188,169.5800018310547,163.47999572753906,164.77000427246094,34.439998626708984,173.8300018310547,22.899999618530273,9.649999618530273,54.529998779296875,305.0,102.54000091552734,29.56999969482422,61.040000915527344,13.680000305175781,278.4700012207031,86.7300033569336,37.599998474121094,37.84000015258789,82.62999725341797,43.310001373291016,93.08999633789062,70.2300033569336,89.8499984741211,128.77999877929688,40.209999084472656,111.91999816894531,29.75,68.61000061035156,98.98999786376953,366.7799987792969,64.48999786376953,35.099998474121094,28.18000030517578,85.37999725341797,76.21749877929688,386.45001220703125,19.3700008392334,163.83999633789062,48.5,87.26000213623047,71.02999877929688,94.11000061035156,227.00999450683594,295.5799865722656,32.68000030517578,58.7599983215332,73.72000122070312,61.2599983215332,61.45000076293945,248.74000549316406,112.16999816894531,13.529999732971191,36.45000076293945,84.01702117919922,24.99286651611328,16.40999984741211,152.97000122070312,132.7899932861328,80.16000366210938,38.810001373291016,5.510000228881836,51.95000076293945,8.25,101.62000274658203,275.739990234375,201.99000549316406,98.94000244140625,34.849998474121094,23.350000381469727,44.63999938964844,84.5999984741211,88.16999816894531,343.2699890136719,9.850000381469727,57.279998779296875,80.3499984741211,21.820241928100586,213.5,12.0,10.010000228881836,99.19999694824219,156.22000122070312,160.17999267578125,28.829999923706055,17.329999923706055,92.76000213623047,56.119998931884766,17.329999923706055,96.52999877929688,188.3300018310547,211.77999877929688,303.8999938964844,460.4200134277344,88.44000244140625,480.75,149.02999877929688,53.83000183105469,123.80999755859375,22.75,7.670000076293945,106.9000015258789,313.3599853515625,71.94999694824219,8.970000267028809,314.010009765625,130.27999877929688,367.1700134277344,53.88999938964844,47.15999984741211,9.037995338439941,48.52000045776367,22.440000534057617,70.13999938964844,33.209999084472656,33.16999816894531,897.510009765625,99.45999908447266,106.3499984741211,72.87000274658203,10.760000228881836,12.039999961853027,40.369998931884766,55.869998931884766,127.12999725341797,17.31999969482422,55.2599983215332,46.59000015258789,70.52999877929688,42.41999816894531,25.68000030517578,222.16000366210938,121.7300033569336,32.119998931884766,197.97000122070312,81.37000274658203,267.75,71.76000213623047,51.25,178.64666748046875,187.11000061035156,37.689998626708984,134.5800018310547,21.25,136.6999969482422,235.25,14.930000305175781,100.5999984741211,38.18000030517578,35.2400016784668,88.55999755859375,436.5299987792969,66.45999908447266,34.22999954223633,16.270000457763672,41.54999923706055,25.520000457763672,85.9800033569336,147.38999938964844,39.119998931884766,98.58999633789062,41.369998931884766,63.04999923706055,183.60000610351562,21.18000030517578,105.16999816894531,16.729999542236328,268.82000732421875,101.29000091552734,73.31999969482422,100.37999725341797,115.8986587524414,106.66999816894531,79.5999984741211,53.630001068115234,42.95333480834961,45.15999984741211,78.5999984741211,27.80666732788086,34.90999984741211,9.579999923706055,95.80000305175781
2020-05-08,41.66999816894531,242.9199981689453,18.43000030517578,64.55000305175781,75.98999786376953,271.6300048828125,224.64999389648438,84.38999938964844,152.75999450683594,36.650001525878906,330.2300109863281,48.47999954223633,29.639999389648438,42.9900016784668,,327.6499938964844,182.7899932861328,77.05999755859375,118.31067657470703,174.75,161.42999267578125,166.05999755859375,35.220001220703125,176.8000030517578,23.270000457763672,10.930000305175781,57.04999923706055,305.94000244140625,107.91999816894531,30.719999313354492,61.04999923706055,14.149999618530273,282.44000244140625,89.5,38.88999938964844,38.34000015258789,79.98999786376953,44.790000915527344,93.5199966430664,72.08000183105469,91.45999908447266,129.85000610351562,40.599998474121094,114.2300033569336,31.329999923706055,69.62000274658203,101.94999694824219,367.510009765625,65.26000213623047,36.7400016784668,29.8799991607666,86.4000015258789,78.125,402.510009765625,21.09000015258789,171.5,48.5099983215332,88.45999908447266,71.95999908447266,93.4800033569336,223.3000030517578,297.6499938964844,33.34000015258789,57.15999984741211,76.44000244140625,65.91999816894531,63.119998931884766,240.0,115.94999694824219,14.210000038146973,37.0,86.17872619628906,26.697574615478516,18.360000610351562,153.50999450683594,136.91000366210938,80.76000213623047,40.08000183105469,5.78000020980835,53.189998626708984,8.649999618530273,104.87000274658203,276.0799865722656,204.0500030517578,99.02999877929688,35.34000015258789,25.729999542236328,46.31999969482422,86.18000030517578,91.69000244140625,340.29998779296875,10.319999694824219,58.22999954223633,82.72000122070312,22.5,210.02999877929688,12.430000305175781,10.699999809265137,103.86000061035156,158.25999450683594,167.25999450683594,29.559999465942383,18.100000381469727,92.4800033569336,57.432498931884766,17.649999618530273,102.05999755859375,187.07000732421875,210.0399932861328,304.5199890136719,456.3500061035156,88.08000183105469,484.32000732421875,145.05999755859375,56.09000015258789,122.58000183105469,25.420000076293945,7.980000019073486,112.5999984741211,309.8699951171875,73.80000305175781,9.210000038146973,314.0199890136719,134.47000122070312,369.1099853515625,54.029998779296875,49.59000015258789,9.878739356994629,49.880001068115234,23.93000030517578,72.0,34.36000061035156,33.52000045776367,925.8300170898438,100.18000030517578,109.83000183105469,76.69000244140625,11.279999732971191,12.40999984741211,42.08000183105469,57.5,135.35000610351562,17.56999969482422,57.31999969482422,47.2400016784668,74.72000122070312,43.08000183105469,27.299999237060547,230.07000732421875,125.61000061035156,32.77000045776367,200.00999450683594,82.45999908447266,275.0299987792969,73.87000274658203,53.810001373291016,179.2566680908203,188.55999755859375,39.40999984741211,135.97000122070312,22.200000762939453,138.50999450683594,238.36000061035156,15.59000015258789,101.1500015258789,39.04999923706055,36.2400016784668,90.45999908447266,435.54998779296875,69.2699966430664,35.099998474121094,17.31999969482422,42.13999938964844,27.649999618530273,87.16999816894531,152.05999755859375,41.959999084472656,98.80000305175781,42.150001525878906,64.22000122070312,184.67999267578125,21.280000686645508,107.20999908447266,18.049999237060547,272.0299987792969,105.02999877929688,76.75,102.69999694824219,117.58126068115234,108.54000091552734,86.94000244140625,55.11000061035156,44.5533332824707,47.380001068115234,79.86000061035156,28.19333267211914,36.349998474121094,10.25,97.33999633789062
